PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,修徳学区,59000000,2300000,,85,690000,ほぼ長方形,8.7,, ,,,店舗,西,市道,6.4,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条掛越町,12000000,,３ＬＤＫ,65,,,,,1985年,ＳＲＣ,住宅,住宅,,,,商業地域,80,600,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,西七条南月読町,34000000,,,75,,ほぼ長方形,5.3,80,2016年,木造,住宅,住宅,東,私道,6,工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,西七条南月読町,37000000,,,80,,ほぼ長方形,4.9,90,2017年,木造,住宅,住宅,西,私道,6,工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,西七条南月読町,8000000,,,40,,ほぼ長方形,4,40,1960年,木造,住宅,住宅,南,市道,5.8,工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,32000000,,３ＬＤＫ,65,,,,,1999年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2016年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,9000000,,１Ｋ,15,,,,,2001年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,修徳学区,95000000,,,260,,ほぼ長方形,8.9,290, ,木造,店舗,,西,市道,4,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,13000000,,オープンフロア,20,,,,,2007年,鉄骨造,事務所,事務所,,,,商業地域,80,700,2016年第1四半期,未改装,調停・競売等
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,成徳学区,260000000,3400000,,250,1000000,不整形,7.2,, ,,,その他,西,市道,9,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,梅小路石橋町,23000000,,,65,,ほぼ長方形,4,120,1979年,鉄骨造,住宅,住宅,南,市道,6,第１種住居地域,60,200,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内中町,25000000,,３ＬＤＫ,75,,,,,2001年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,中堂寺西寺町,24000000,,,155,,ほぼ長方形,7,390,1968年,ＲＣ,住宅、作業場,,北,市道,12,準工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺坊城町,14000000,,,40,,,,,1992年,ＳＲＣ、ＲＣ,住宅,住宅,,,,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,6100000,,１Ｋ,15,,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業地域,80,400,2016年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条比輪田町,32000000,,３ＬＤＫ,70,,,,,2012年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2016年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,12000000,,１Ｋ,20,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2016年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,58000000,,４ＬＤＫ,80,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,尚徳学区,3600000,,,55,,袋地等,,65, ,木造,住宅,住宅,南,市道,5,商業地域,80,700,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,13000000,,２ＤＫ,40,,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,淳風学区,10000000,,,50,,ほぼ長方形,4.8,55, ,木造,住宅,,東,私道,2,第１種住居地域,60,200,2016年第1四半期,,
