PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,聚楽廻西町,12000000,,,45,,ほぼ正方形,6.6,60, ,木造,住宅,,西,私道,2.2,第１種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,聚楽廻中町,10000000,600000,,55,180000,長方形,4.5,, ,,,,北,市道,4.2,第１種住居地域,60,200,2008年第1四半期,,隣地の購入
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,聚楽廻中町,59000000,,,250,,ほぼ台形,23,230,1998年,木造,住宅,,南西,市道,8,第１種住居地域,60,200,2008年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,西ノ京勧学院町,14000000,,,45,,長方形,3,75,1988年,木造,住宅,,西,市道,6,近隣商業地域,80,300,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,西ノ京下合町,370000000,,,500,,ほぼ長方形,20,1800,1994年,ＲＣ,共同住宅,,西,市道,28.5,商業地域,80,500,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,12000000,,３ＬＤＫ,50,,,,,1986年,ＲＣ,住宅,,,,,準工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,竹間学区,38000000,,２ＬＤＫ,60,,,,,2003年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,32000000,,２ＬＤＫ,65,,,,,1998年,ＲＣ,住宅,,,,,商業地域,80,400,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,柳池学区,46000000,,３ＬＤＫ,75,,,,,2003年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京左馬寮町,29000000,,,55,,ほぼ長方形,4.5,90,2008年,木造,住宅,,東,市道,3.2,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京左馬寮町,33000000,,,70,,,,80,2007年,木造,住宅,,北,私道,3,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京栂尾町,34000000,,３ＬＤＫ,65,,,,,2000年,ＲＣ,住宅,,,,,商業地域,80,500,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京西中合町,19000000,,３ＬＤＫ,55,,,,,1995年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,柳池学区,93000000,,２ＬＤＫ,160,,,,,1991年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,壬生賀陽御所町,310000000,,,350,,不整形,20.8,1600,2002年,ＳＲＣ,共同住宅、店舗,,北,市道,22,商業地域,80,600,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,壬生賀陽御所町,1000000,97000,,35,29000,,2.2,, ,,,,北,私道,4,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生下溝町,25000000,,,75,,ほぼ長方形,6,95,2008年,木造,住宅,,西,私道,2.8,準工業地域,60,200,2008年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生神明町,11000000,,,50,,ほぼ長方形,,40,1969年,木造,住宅,,北,私道,2.5,準工業地域,60,200,2008年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生森前町,26000000,,,50,,長方形,4.4,110,1990年,木造,住宅,,北,市道,5,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生森前町,6500000,,１ＬＤＫ,40,,,,,1989年,ＲＣ,住宅,,,,,商業地域,80,600,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,6200000,,１Ｋ,20,,,,,1996年,鉄骨造,住宅,,,,,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,城巽学区,21000000,1300000,,55,390000,ほぼ長方形,4,, ,,,,西,市道,6.8,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,31000000,,２ＬＤＫ,60,,,,,2004年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,城巽学区,200000000,2900000,,230,890000,ほぼ長方形,11.6,, ,,,,東,市道,6,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,柳池学区,130000000,2300000,,190,690000,長方形,5.9,, ,,,,北,市道,6.5,商業地域,80,400,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,立誠学区,950000000,,,195,,長方形,9,1200, ,ＳＲＣ,店舗,,東,府道,22,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,立誠学区,1200000000,,,200,,長方形,,1100,1991年,ＳＲＣ,店舗,,東,府道,22,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,銅駝学区,88000000,2500000,,115,760000,ほぼ長方形,10.5,, ,,,,西,市道,15,近隣商業地域,80,300,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,銅駝学区,40000000,,３ＬＤＫ,80,,,,,2000年,ＲＣ,住宅,,,,,商業地域,80,400,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,梅屋学区,35000000,,２ＬＤＫ,65,,,,,2006年,ＲＣ,住宅,,,,,商業地域,60,600,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,西ノ京北聖町,270000000,1400000,,640,420000,ほぼ長方形,23,, ,,,,北,市道,3.3,第１種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生相合町,24000000,,,80,,ほぼ長方形,8.8,130,1987年,鉄骨造,住宅、作業場,,西,市道,3.1,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,壬生相合町,24000000,850000,,90,260000,ほぼ長方形,5,, ,,,,東,市道,3,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,壬生森町,18000000,,,60,,ほぼ長方形,7.5,115, ,木造,住宅,,西,市道,10.5,準工業地域,60,200,2008年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生森町,6500000,,,35,,長方形,3.5,30, ,木造,住宅,,南,市道,3.8,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,乾学区,5000000,,１Ｋ,20,,,,,1988年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2008年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,乾学区,4300000,,１Ｋ,20,,,,,1982年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,乾学区,11000000,,,65,,不整形,1.7,55, ,木造,住宅,,南,市道,6.3,商業地域,80,400,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,乾学区,33000000,,３ＬＤＫ,70,,,,,2003年,ＲＣ,住宅,,,,,商業地域,80,400,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,初音学区,32000000,,,55,,ほぼ長方形,4.9,75, ,木造,店舗,,東,市道,6.7,商業地域,80,400,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,梅屋学区,420000000,,,530,,ほぼ長方形,20,1900,1991年,ＲＣ,共同住宅、事務所,,西,市道,7,近隣商業地域,80,300,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,初音学区,11000000,,１Ｋ,15,,,,,2003年,ＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,日彰学区,5900000,,１Ｋ,20,,,,,1987年,ＲＣ,住宅,,,,,商業地域,80,400,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,日彰学区,960000000,,,1600,,ほぼ長方形,36,9999,1974年,ＲＣ,店舗,,東,市道,7,商業地域,80,400,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,日彰学区,52000000,,４ＬＤＫ,75,,,,,1999年,ＳＲＣ,住宅,,,,,商業地域,80,400,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京永本町,18000000,,,65,,不整形,4.8,85,1985年,木造,住宅,,東,私道,2.7,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京伯楽町,46000000,,,95,,ほぼ長方形,5.6,100,2008年,木造,住宅,,東,道路,4,第２種中高層住居専用地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,壬生御所ノ内町,7000000,450000,,50,140000,ほぼ長方形,6,, ,,,,西,市道,6,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生御所ノ内町,8000000,,,45,,ほぼ長方形,,55,1973年,木造,住宅,,北,私道,4.8,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生朱雀町,39000000,,,80,,ほぼ長方形,5.8,100,2007年,木造,住宅,,南,私道,4,準工業地域,60,200,2008年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,明倫学区,150000000,4500000,,110,1400000,長方形,5.5,, ,,,,南,市道,8.3,商業地域,,,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,明倫学区,40000000,,３ＬＤＫ,75,,,,,2003年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,明倫学区,29000000,,３ＬＤＫ,70,,,,,2001年,ＲＣ,住宅,,,,,商業地域,80,400,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,本能学区,73000000,1700000,,140,530000,ほぼ長方形,5.8,, ,,,,南,市道,7,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,本能学区,29000000,,１ＬＤＫ,60,,,,,2001年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,本能学区,10000000,330000,,100,99000,ほぼ整形,6.5,, ,,,,南,私道,2.3,商業地域,80,700,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,本能学区,27000000,,２ＬＤＫ,55,,,,,2002年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,龍池学区,82000000,,,90,,長方形,5,300,1970年,鉄骨造,事務所、店舗,,南,市道,7,商業地域,80,400,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,龍池学区,7000000,,１Ｋ,20,,,,,1986年,ＳＲＣ,住宅,,,,,商業地域,80,700,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,富有学区,84000000,,,95,,長方形,6,270,1992年,鉄骨造,住宅、事務所,,東,市道,7,近隣商業地域,80,300,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,富有学区,58000000,,,80,,長方形,6.3,105, ,木造,住宅,,東,市道,6.3,商業地域,80,400,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,聚楽廻西町,17000000,,,50,,ほぼ長方形,3,55,1995年,木造,住宅,,西,私道,2,第１種住居地域,60,200,2008年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京右馬寮町,140000000,,,370,,ほぼ長方形,13.5,610,1983年,ＲＣ,共同住宅,,西,市道,9.4,準工業地域,60,200,2008年第2四半期,,
