PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,43000000,,３ＬＤＫ,70,,,,,2005年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,5500000,,１Ｋ,15,,,,,1987年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,西陣学区,26000000,840000,,100,250000,ほぼ長方形,4.1,, ,,,住宅,南,市道,4.5,準工業地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,9800000,,１Ｒ,20,,,,,1987年,ＲＣ,,,,,,準工業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,38000000,,３ＬＤＫ,75,,,,,2005年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,5000000,,１Ｋ,20,,,,,1987年,ＲＣ,,,,,,準工業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,30000000,,３ＬＤＫ,75,,,,,1982年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,西陣学区,7700000,,１Ｋ,25,,,,,1999年,鉄骨造,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,春日学区,55000000,,３ＬＤＫ,80,,,,100, ,木造,,,東,公道,21.8,近隣商業地域,80,300,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,春日学区,30000000,,２ＬＤＫ,55,,,,,1983年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,成逸学区,24000000,,３ＬＤＫ,55,,,,,2002年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,5800000,,１Ｋ,15,,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,13000000,,１Ｋ,25,,,,,1997年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,成逸学区,36000000,,,100,,不整形,2,115,2010年,木造,住宅,住宅,西,市道,8.5,近隣商業地域,80,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,96000000,,,250,,ほぼ長方形,8.8,290,1979年,軽量鉄骨造,住宅,倉庫,南,市道,5.2,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,15000000,,,85,,ほぼ長方形,7.1,50, ,木造,住宅、工場,住宅,南,私道,2.1,第１種住居地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),商業地,26102,京都府,京都市上京区,室町学区,80000000,4300000,,60,1300000,不整形,8.9,, ,,,住宅,北,府道,16.5,商業地域,80,600,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,3000000,,,45,,ほぼ長方形,15.5,25, ,木造,住宅,住宅,南,私道,1.5,第２種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,14000000,,,55,,ほぼ長方形,5,50, ,,,住宅,北,私道,1.8,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,47000000,,,95,,ほぼ整形,6.5,95,2021年,木造,住宅,住宅,南,道路,4.5,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26102,京都府,京都市上京区,仁和学区,78000000,1000000,,250,310000,長方形,11,, ,,,その他,北,市道,4.6,近隣商業地域,80,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,18000000,,,75,,長方形,3.5,50, ,,,住宅,南,市道,6.3,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,仁和学区,24000000,1100000,,70,330000,長方形,7.1,, ,,,住宅,南,私道,4.5,第１種住居地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,27000000,,,50,,ほぼ長方形,5.5,70,2021年,木造,住宅,住宅,北,私道,4,準工業地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,49000000,,,90,,長方形,5.1,90,2020年,木造,住宅,住宅,北,市道,5.2,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,34000000,,,60,,ほぼ長方形,4.7,85,2021年,木造,住宅,住宅,南,市道,3.5,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,51000000,,,90,,ほぼ長方形,5.2,, ,,,住宅,北,市道,5.2,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,42000000,,,80,,ほぼ長方形,6,90,2021年,木造,住宅,住宅,南,市道,5.6,準工業地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,27000000,,１ＬＤＫ＋Ｓ,55,,,,,1994年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,5800000,,１Ｋ,20,,,,,1988年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,成逸学区,47000000,,４ＬＤＫ,115,,,,95, ,木造,,,西,公道,3.9,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,成逸学区,22000000,,３ＬＤＫ,65,,,,100, ,木造,,,南,公道,5.1,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,成逸学区,37000000,,３ＬＤＫ,100,,,,120,2010年,木造,,,西,公道,8,近隣商業地域,80,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,室町学区,65000000,,４ＬＤＫ＋Ｓ,85,,,,110,2020年,木造,,,南,私道,3.9,第１種住居地域,60,160,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,室町学区,15000000,,３ＬＤＫ,75,,,,,1983年,ＲＣ,,,,,,第１種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,室町学区,10000000,,１Ｋ,25,,,,,2001年,ＲＣ,,,,,,第１種住居地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,仁和学区,26000000,,３ＬＤＫ,50,,,,70,2021年,木造,,,北,私道,4,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,仁和学区,25000000,,２ＤＫ,85,,,,60,戦前,木造,,,北,私道,2.4,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,仁和学区,34000000,,２ＬＤＫ＋Ｓ,60,,,,95,2020年,木造,,,南,公道,3.5,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26102,京都府,京都市上京区,仁和学区,19000000,,４ＬＤＫ,65,,,,90,1983年,木造,,,南,公道,6.3,第１種住居地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,仁和学区,9300000,,２ＤＫ,45,,,,,1974年,ＳＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26102,京都府,京都市上京区,仁和学区,5300000,,１ＤＫ,30,,,,,1985年,ＲＣ,,,,,,近隣商業地域,,,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,35000000,,３ＬＤＫ,70,,,,,2000年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,中立学区,39000000,1800000,,70,550000,長方形,4.5,, ,,,その他,西,市道,4.8,第２種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,44000000,,３ＬＤＫ,80,,,,,1997年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,中立学区,45000000,,,140,,不整形,3.4,155,1972年,木造,住宅,住宅,東,市道,4.5,第２種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,中立学区,78000000,1600000,,165,480000,不整形,,, ,,,住宅,北,市道,5.3,第２種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,正親学区,22000000,,２ＬＤＫ,50,,,,,1996年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,改装済み,
