PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,嵐山上海道町,34000000,,,110,,不整形,2.8,85,2009年,木造,住宅,,南西,私道,4,第１種低層住居専用地域,50,80,2009年第1四半期,,
不動産取引価格情報,農地,,26111,京都府,京都市西京区,大原野小塩町,12000000,,,1500,,,,, ,,,,,,,,,,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大原野西竹の里町,34000000,,,175,,ほぼ長方形,12,140,1980年,木造,住宅,,北西,市道,6,第１種低層住居専用地域,50,80,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂池尻町,30000000,,,70,,ほぼ台形,6,90,2002年,木造,住宅,,南,私道,5,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂池尻町,36000000,,,70,,ほぼ長方形,7.9,100,2008年,木造,住宅,,北,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,桂池尻町,72000000,800000,,300,240000,ほぼ長方形,12,, ,,,,南,市道,9,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂池尻町,32000000,,,50,,ほぼ長方形,5,90,2009年,木造,住宅,,北,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,中古マンション等,,26111,京都府,京都市西京区,桂上野今井町,15000000,,３ＬＤＫ,60,,,,,1995年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60,200,2009年第1四半期,未改装,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,上桂北村町,32000000,,,65,,ほぼ長方形,9,75,2003年,木造,住宅,,南,市道,6,第２種住居地域,60,300,2009年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,桂坤町,54000000,1300000,,135,410000,ほぼ長方形,7,, ,,,,南,市道,7.5,第１種低層住居専用地域,60,100,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝沓掛町,35000000,,,110,,不整形,3.9,85,2009年,木造,住宅,,北,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝沓掛町,23000000,,,830,,不整形,40,290,1983年,鉄骨造,住宅、事務所,,北西,私道,8,市街化調整区域,60,100,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝西新林町,16000000,,,120,,長方形,10,75,1976年,ＲＣ,住宅,,南,市道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地),宅地見込地,26111,京都府,京都市西京区,大原野北春日町,8000000,52000,,510,16000,ほぼ台形,14,, ,,,,南,道路,5.5,市街化調整区域,60,200,2009年第1四半期,,
