PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,勧修寺東金ケ崎町,23000000,540000,,140,160000,長方形,5.6,, ,,,店舗,南,市道,6.4,第２種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,勧修寺東堂田町,6000000,280000,,70,83000,ほぼ長方形,4,, ,,,住宅,東,市道,6,第２種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺東堂田町,3300000,,,45,,長方形,3.4,50,1977年,木造,住宅,その他,北,市道,6,第２種中高層住居専用地域,60,200,2018年第1四半期,,調停・競売等
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,15000000,,１Ｋ,45,,,,,2010年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2018年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,椥辻草海道町,17000000,,,70,,ほぼ台形,,95,1999年,木造,,住宅,北東,市道,5,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,25000000,,２ＬＤＫ,55,,,,,2010年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2018年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,16000000,,３ＬＤＫ,50,,,,,1996年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2018年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,西野山射庭ノ上町,24000000,320000,,250,97000,台形,11.4,, ,,,住宅,南西,市道,4,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野狐藪町,3000000,,,40,,ほぼ台形,5.8,50,1972年,木造,住宅,住宅,南,私道,2,準工業地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,東野北井ノ上町,7500000,350000,,70,110000,ほぼ長方形,5.3,, ,,,住宅,北,私道,5,第２種住居地域,60,200,2018年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野狐藪町,23000000,,,165,,ほぼ正方形,11,290,1985年,鉄骨造,住宅、作業場,,南,私道,4,第２種中高層住居専用地域,60,200,2018年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野南井ノ上町,21000000,,,90,,ほぼ長方形,5.5,90,1990年,木造,住宅,住宅,西,市道,4.5,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野門口町,6300000,,２ＬＤＫ,40,,,,,1975年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2018年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,東野門口町,100000000,390000,,860,120000,台形,15.5,, ,,,,北,市道,4,第１種住居地域,60,200,2018年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野門口町,12000000,,２ＤＫ,50,,,,,1975年,ＲＣ,,住宅,,,,商業地域,80,600,2018年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野門口町,7500000,,２ＤＫ,50,,,,,1975年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,御陵封ジ山町,22000000,,,100,,ほぼ正方形,10.5,35, ,木造,住宅,住宅,南,私道,3.4,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,御陵進藤町,42000000,,,140,,ほぼ長方形,10,170,1985年,鉄骨造,住宅、店舗,住宅,北,市道,7.2,第１種住居地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,大宅神納町,2100000,38000,,180,12000,ほぼ長方形,7.5,, ,,,,北西,市道,9.6,第２種住居地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大宅古海道町,5300000,,,45,,ほぼ長方形,3.8,50,1972年,木造,住宅,住宅,東,私道,5,第１種住居地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,音羽千本町,57000000,540000,,350,160000,ほぼ長方形,17.7,, ,,,住宅,北,市道,8,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,音羽野田町,13000000,,２ＬＤＫ,55,,,,,1973年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60,200,2018年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,音羽野田町,24000000,,２ＬＤＫ,60,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2018年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小野御霊町,12000000,,,180,,不整形,26.2,115,1971年,木造,住宅,その他,北東,市道,6.8,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,小野御霊町,21000000,360000,,190,110000,ほぼ正方形,14,, ,,,住宅,北,私道,4.4,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,上花山桜谷,26000000,,,320,,ほぼ長方形,14.2,210,1991年,木造,住宅、駐車場,住宅,南,私道,5,第１種中高層住居専用地域,60,200,2018年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺西金ケ崎,120000000,,,340,,ほぼ整形,17,410,2008年,ＲＣ,共同住宅、店舗,,北西,市道,12.4,第２種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,四ノ宮新開畑,4000000,,,75,,長方形,3.9,95,1989年,木造,住宅,その他,北,私道,5,第１種中高層住居専用地域,60,200,2018年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野大鳥井町,250000000,,,1600,,ほぼ長方形,20,1900,1967年,鉄骨造,工場,事務所,西,市道,6,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野櫃川町,11000000,,,45,,ほぼ長方形,4.6,100,1992年,木造,住宅、駐車場,住宅,北,私道,5,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野山桜ノ馬場町,28000000,,,110,,ほぼ台形,14.3,85,2017年,木造,住宅,住宅,東,私道,6,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野山桜ノ馬場町,29000000,,,110,,ほぼ長方形,14.3,90,2018年,木造,住宅,,南,市道,6,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,西野離宮町,7500000,,,65,,,,,1975年,ＳＲＣ,住宅,事務所,,,,第１種中高層住居専用地域,60,200,2018年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,西野離宮町,23000000,,３ＬＤＫ,70,,,,,2008年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2018年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26110,京都府,京都市山科区,東野八代,22000000,,,55,,ほぼ長方形,4.7,35,1991年,木造,店舗,店舗,東,市道,8,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,御陵岡ノ西町,10000000,,,65,,ほぼ長方形,4.5,95,1992年,木造,住宅,その他,南西,私道,4,第１種低層住居専用地域,50,80,2018年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大塚元屋敷町,28000000,,,145,,長方形,9,340,1983年,鉄骨造,共同住宅、駐車場,住宅,東,市道,10,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,大宅坂ノ辻町,49000000,530000,,300,160000,ほぼ長方形,15,, ,,,住宅,南,私道,4,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,音羽伊勢宿町,25000000,920000,,90,280000,長方形,5.8,, ,,,住宅,南西,私道,4,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽役出町,32000000,,,175,,ほぼ長方形,14,100,1992年,木造,住宅,住宅,東,私道,4,第２種中高層住居専用地域,60,200,2018年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,川田欠ノ上,28000000,,,125,,ほぼ整形,11.8,100,2018年,木造,住宅,住宅,西,市道,4.5,第１種中高層住居専用地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺泉玉町,80000000,,,710,,不整形,25,380,1980年,鉄骨造,工場,事務所,東,市道,6,準工業地域,60,200,2018年第1四半期,,
