PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,石田大受町,3000000,,,55,,ほぼ長方形,4.1,40,1966年,木造,住宅,住宅,東,私道,4,第１種中高層住居専用地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,小栗栖森本町,32000000,,,105,,長方形,6.3,95,2021年,木造,住宅,住宅,北,市道,6,第２種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,醍醐南端山町,30000000,,,220,,長方形,11.8,120,2011年,木造,住宅,住宅,北西,市道,6,第１種低層住居専用地域,40,60,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,竹田久保町,29000000,,,55,,ほぼ長方形,7.5,85,2021年,木造,住宅,住宅,南,私道,4,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,29000000,,３ＬＤＫ,70,,,,,2006年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,300,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師志水町,4000000,,,45,,ほぼ長方形,4.8,60,1982年,木造,住宅,住宅,南,私道,6.5,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師志水町,25000000,,,105,,ほぼ長方形,11.9,105,2011年,木造,住宅,住宅,南,市道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師志水町,27000000,,,80,,ほぼ長方形,12.1,85,2021年,木造,住宅,住宅,南東,市道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師志水町,20000000,,,80,,不整形,5.5,80,2010年,木造,住宅,住宅,東,市道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,羽束師菱川町,13000000,,３ＬＤＫ,65,,,,,1997年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,深草大亀谷安信町,29000000,370000,,260,110000,ほぼ整形,12.9,, ,,,住宅,南西,市道,7.5,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草小久保町,11000000,,,40,,長方形,4,45,1978年,木造,住宅,,南,市道,6,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,深草善導寺町,36000000,,３ＬＤＫ,65,,,,,2016年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,深草善導寺町,37000000,,４ＬＤＫ,75,,,,,2016年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,桃山井伊掃部西町,32000000,,,65,,長方形,6,95,1977年,木造,住宅,その他,西,市道,6,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,桃山町大蔵,39000000,,,390,,ほぼ長方形,10.9,260,1989年,木造,住宅,住宅,北,私道,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,桃山町丹後,12000000,,,50,,長方形,4.4,90,2004年,木造,住宅,住宅,北,私道,5,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,桃山町丹後,12000000,,,40,,長方形,3.9,75,1992年,木造,住宅、駐車場,その他,東,私道,4,第１種住居地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町松平筑前,36000000,,３ＬＤＫ,70,,,,,1999年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,200,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,桃山南大島町,28000000,730000,,125,220000,長方形,8.1,, ,,,住宅,南西,市道,5,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,桃山南大島町,31000000,430000,,240,130000,ほぼ長方形,17,, ,,,住宅,北西,私道,7,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,桃山与五郎町,50000000,530000,,310,160000,ほぼ長方形,20,, ,,,住宅,北東,市道,5,第１種中高層住居専用地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,桃山与五郎町,55000000,,,115,,ほぼ長方形,9.5,105,2022年,木造,住宅,住宅,南,市道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,横大路竜ケ池,18000000,,,470,,ほぼ整形,15.1,340,1988年,鉄骨造,工場、事務所、倉庫,,北西,市道,6,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,29000000,,３ＬＤＫ,65,,,,,2005年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),商業地,26109,京都府,京都市伏見区,住吉学区,100000000,,,370,,長方形,11,240, ,木造,住宅,住宅,東,市道,5.3,近隣商業地域,80,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,44000000,,３ＬＤＫ,80,,,,,2007年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26109,京都府,京都市伏見区,住吉学区,360000000,,,360,,長方形,10.5,870,2013年,ＳＲＣ,共同住宅,住宅,東,府道,6.6,近隣商業地域,80,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,住吉学区,28000000,,,105,,長方形,13.5,100,1975年,木造,,住宅,南,市道,5.8,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,30000000,,３ＬＤＫ,75,,,,,2008年,ＲＣ,住宅,住宅,,,,準工業地域,60,300,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,20000000,,３ＬＤＫ,65,,,,,1999年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,8000000,,２ＤＫ,40,,,,,1974年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,南浜学区,11000000,,,35,,長方形,4.5,50, ,木造,住宅,その他,東,市道,6.3,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,25000000,,２ＬＤＫ,60,,,,,1984年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,南浜学区,56000000,,,90,,長方形,8.4,110,2021年,木造,住宅,住宅,東,市道,5,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,南浜学区,97000000,1000000,,320,300000,不整形,17,, ,,,住宅,北,市道,4.2,商業地域,80,400,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,南浜学区,15000000,500000,,100,150000,ほぼ正方形,10,, ,,,住宅,東,市道,3,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,37000000,,２ＬＤＫ,55,,,,,2018年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,25000000,,４ＬＤＫ,75,,,,,2002年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,久我本町,9800000,,３ＬＤＫ,55,,,,,1990年,ＲＣ,,,,,,工業地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,小栗栖森本町,33000000,,４ＬＤＫ,110,,,,100,2020年,木造,,,北,公道,5.9,第２種中高層住居専用地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,久我東町,13000000,,７ＤＫ,160,,,,110,1972年,木造,,,北,私道,5,第１種中高層住居専用地域,70,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,久我東町,9000000,,４ＤＫ＋Ｓ,65,,,,95,1995年,木造,,,西,公道,,第１種中高層住居専用地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,久我本町,9000000,,２ＬＤＫ,60,,,,,1990年,ＳＲＣ,,,,,,工業地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,醍醐南端山町,15000000,,４ＬＤＫ,105,,,,110,1980年,木造,,,西,公道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,41000000,,４ＬＤＫ,100,,,,,2006年,ＲＣ,,,,,,第２種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,29000000,,３ＬＤＫ,80,,,,,2006年,ＲＣ,,,,,,第２種住居地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,竹田七瀬川町,26000000,,４ＬＤＫ,55,,,,85,2001年,木造,,,南,公道,6,第１種住居地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,14000000,,３ＬＤＫ,75,,,,,1993年,ＲＣ,,,,,,第２種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,12000000,,３ＬＤＫ,70,,,,,1991年,ＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,羽束師志水町,13000000,,３ＬＤＫ,55,,,,95,2006年,木造,,,東,私道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
