PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,34000000,,,65,,ほぼ長方形,4.6,95,2016年,木造,住宅,住宅,南,私道,2.5,第１種住居地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,一橋学区,8100000,710000,,40,210000,台形,,, ,,,その他,南西,市道,8.1,第１種住居地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,11000000,,,60,,ほぼ長方形,4.2,70,1965年,木造,住宅,,西,市道,4,第２種住居地域,60,200,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,15000000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,粟田学区,9200000,,,40,,長方形,3,50, ,木造,住宅,その他,東,道路,1.6,近隣商業地域,80,300,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲柿本町,1900000,,,40,,ほぼ長方形,4,40,1960年,木造,住宅,,西,私道,1.2,準工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲柿本町,11000000,,,90,,ほぼ台形,6.7,75,1970年,木造,住宅,住宅,北西,私道,5,準工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲柿本町,12000000,,,65,,長方形,5,95,1969年,木造,住宅,住宅,北,私道,5,準工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,5600000,,,50,,ほぼ長方形,4,65, ,,,,東,私道,2,準工業地域,60,200,2016年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,7300000,,,50,,長方形,4.2,70,1988年,木造,住宅,その他,西,私道,1.8,準工業地域,60,200,2016年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,本町,4000000,,１Ｋ,15,,,,,1988年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,8900000,,,200,,ほぼ長方形,11.8,85,1966年,木造,,,東,市道,6.2,第１種低層住居専用地域,40,60,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,貞教学区,52000000,,,260,,ほぼ長方形,7.6,190, ,木造,店舗,住宅,東,市道,6.8,近隣商業地域,80,300,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,清水学区,130000000,,,220,,不整形,4.3,175,1992年,鉄骨造,住宅,住宅,東,市道,6,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,43000000,,３ＬＤＫ,90,,,,,1985年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2016年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,8600000,,１Ｋ,25,,,,,1990年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,貞教学区,400000000,,,340,,ほぼ長方形,12.8,810,2016年,鉄骨造,その他,その他,西,市道,5.7,近隣商業地域,80,300,2016年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,貞教学区,29000000,1000000,,90,320000,ほぼ長方形,5.5,, ,,,住宅,東,市道,5.4,近隣商業地域,80,300,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南谷町,28000000,,,105,,ほぼ長方形,6.4,80,2016年,木造,,住宅,南,市道,5,第１種中高層住居専用地域,60,200,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,修道学区,20000000,,,80,,長方形,5.7,80, ,木造,住宅,,北,私道,2.8,第２種住居地域,60,200,2016年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,有済学区,44000000,950000,,155,290000,ほぼ長方形,6,, ,,,その他,南,市道,8,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,450000000,,,210,,不整形,7,1000,1991年,ＲＣ,店舗,店舗,西,市道,11,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野日吉町,24000000,,,70,,ほぼ長方形,5.9,85,2006年,木造,住宅,住宅,西,私道,6,準工業地域,60,200,2016年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,六原学区,6000000,,１Ｋ,20,,,,,1990年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2016年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,六原学区,70000000,,,95,,ほぼ長方形,6.3,300,1990年,鉄骨造,共同住宅、店舗,,東,府道,17,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,新道学区,290000000,,,120,,ほぼ長方形,8.8,360,2007年,ＲＣ,共同住宅、店舗,その他,北,市道,11,商業地域,80,400,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,新道学区,300000000,,,290,,不整形,23.6,120, ,木造,住宅,店舗,北,市道,6.3,近隣商業地域,80,300,2016年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,11000000,,,50,,不整形,4.7,40, ,木造,住宅,住宅,南,私道,1,第１種中高層住居専用地域,60,200,2016年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,12000000,,,110,,不整形,7.8,, ,木造,住宅,,南西,市道,5.1,第１種住居地域,60,200,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,36000000,,,140,,ほぼ長方形,5.9,100,2016年,木造,住宅,住宅,東,市道,3.6,第１種中高層住居専用地域,60,200,2016年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,一橋学区,22000000,,,75,,不整形,3,65, ,木造,,店舗,接面道路無,,,商業地域,80,400,2016年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,16000000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,粟田学区,330000000,,,400,,不整形,16,870,2007年,ＲＣ,事務所,事務所,南,府道,22,第２種住居地域,60,300,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,8500000,,,40,,不整形,22,55,1991年,木造,住宅,住宅,北,道路,3,第１種中高層住居専用地域,60,200,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,本町,11000000,,,55,,不整形,4,50, ,木造,住宅,事務所,西,市道,6.8,第１種住居地域,60,200,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,8000000,,,65,,ほぼ長方形,6,60, ,木造,住宅,住宅,南,私道,2,第１種中高層住居専用地域,60,200,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,2500000,,,30,,ほぼ長方形,4,, ,木造,住宅,その他,東,私道,1.3,第１種住居地域,60,200,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,3000000,,,65,,ほぼ長方形,5,60, ,木造,住宅,住宅,南,市道,2,第１種中高層住居専用地域,60,200,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,19000000,,,110,,ほぼ長方形,7,, ,,,その他,南,私道,4,第２種住居地域,60,300,2016年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,本町,7100000,,１Ｋ,15,,,,,1988年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2016年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,210000000,,,220,,不整形,4.8,175,1992年,鉄骨造,住宅,住宅,東,市道,4.2,商業地域,80,400,2016年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,4500000,,,15,,,,,1990年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2016年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,12000000,,,40,,ほぼ長方形,4,50, ,木造,店舗,その他,南東,市道,4,商業地域,80,400,2016年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,17000000,,１ＬＤＫ,35,,,,,1990年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2016年第2四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,貞教学区,5400000,,,45,,ほぼ長方形,3.1,35, ,木造,住宅,倉庫,東,市道,4.7,近隣商業地域,80,300,2016年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,貞教学区,110000000,,,280,,長方形,,110,1969年,鉄骨造,住宅、店舗,,北,府道,19,近隣商業地域,80,300,2016年第2四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,貞教学区,1200000000,6000000,,690,1800000,不整形,38.5,, ,,,その他,北,国道,50,商業地域,80,600,2016年第2四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,貞教学区,95000000,2700000,,120,800000,長方形,6.2,, ,,,,北,府道,19,近隣商業地域,80,300,2016年第2四半期,,隣地の購入
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,有済学区,10000000,,１Ｋ,20,,,,,2012年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2016年第2四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,今熊野日吉町,38000000,750000,,165,230000,ほぼ長方形,14.7,, ,,,住宅,南,私道,6,第１種中高層住居専用地域,60,200,2016年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野日吉町,26000000,,,75,,ほぼ長方形,6,105,2003年,木造,住宅,住宅,南西,市道,4,準工業地域,60,200,2016年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲御所ノ内町,7000000,,,50,,長方形,3,25, ,木造,住宅,,西,私道,3.7,準工業地域,60,300,2016年第2四半期,,
