PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,54000000,,,75,,ほぼ長方形,6,90, ,木造,住宅,住宅,東,私道,3,第１種中高層住居専用地域,60,200,2024年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,4100000,,,45,,不整形,,30,1975年,木造,住宅,事務所,南東,市道,3.7,準工業地域,60,200,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,170000000,,,210,,ほぼ長方形,6,240,2018年,木造,店舗、その他,店舗,東,市道,6.7,第２種住居地域,60,200,2024年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,一橋学区,43000000,1300000,,110,390000,ほぼ長方形,11.4,, ,,,店舗,南,市道,3.5,第１種住居地域,60,200,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,22000000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,その他,,,,商業地域,80,400,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,泉涌寺東林町,14000000,,３ＬＤＫ＋Ｓ,75,,,,100,1997年,木造,,,南,私道,4.3,準工業地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,泉涌寺東林町,17000000,,３ＬＤＫ＋Ｓ,50,,,,70,1995年,木造,,,南,,,準工業地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,一橋学区,48000000,,６Ｋ,100,,,,75, ,木造,,,西,公道,8,近隣商業地域,80,300,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,一橋学区,13000000,,３Ｋ,50,,,,65,1986年,木造,,,西,私道,4,準工業地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,粟田学区,180000000,,５Ｋ,95,,,,110,1970年,木造,,,南東,公道,4.2,近隣商業地域,80,300,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,本町,49000000,,,130,,長方形,8,220,1995年,鉄骨造,その他,事務所,北,府道,5.2,第２種住居地域,60,300,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,7000000,,１Ｋ,15,,,,,1990年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2024年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,貞教学区,2000000,,,35,,長方形,3,45, ,木造,住宅,住宅,北,私道,1.5,第２種住居地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,今熊野南日吉町,15000000,,２ＬＤＫ,55,,,,65,戦前,木造,,,北東,私道,2.4,準工業地域,60,200,2024年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,7800000,,１Ｋ,20,,,,,1990年,ＲＣ,,,,,,商業地域,,,2024年第1四半期,,
