PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大北山原谷乾町,21000000,110000,,650,33000,ほぼ長方形,19.6,, ,,,,北東,道路,4,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,7800000,,,115,,ほぼ長方形,6.2,80,1989年,木造,住宅,,東,市道,6,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,11000000,,,45,,ほぼ長方形,5,70,1998年,木造,住宅,,南,市道,3.5,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大北山原谷乾町,8300000,130000,,200,41000,ほぼ長方形,,, ,,,,西,私道,6,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大北山原谷乾町,26000000,130000,,670,39000,ほぼ台形,19,, ,,,,南東,市道,4.8,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,林地,,26101,京都府,京都市北区,大宮釈迦谷,9100000,,,8888,,,,, ,,,,,,,,,,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮西野山町,46000000,,,210,,ほぼ長方形,11.2,145,1989年,軽量鉄骨造,住宅,,東,私道,4.8,第１種低層住居専用地域,60,100,2012年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂舟着町,27000000,,,85,,不整形,9.3,80,2003年,木造,住宅,,南西,私道,4,第１種低層住居専用地域,50,80,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,小山中溝町,6500000,260000,,85,78000,不整形,1.8,, ,,,,南,市道,3.6,第２種住居地域,60,300,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野下鳥田町,17000000,,,35,,ほぼ長方形,6,70,1995年,木造,住宅,,西,市道,4,第１種住居地域,60,200,2012年第1四半期,,
