PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,35000000,,１ＤＫ＋Ｓ,45,,,,,2014年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,51000000,,２ＬＤＫ,70,,,,,2002年,ＳＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,13000000,,１Ｒ,25,,,,,2005年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,88000000,,３ＬＤＫ,70,,,,,2010年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,46000000,,２ＬＤＫ,65,,,,,2007年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,梅小路東町,39000000,,,100,,ほぼ長方形,7.5,155,1983年,木造,住宅,住宅,南,市道,6,第１種住居地域,60,200,2022年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,37000000,,３ＬＤＫ,75,,,,,2008年,ＲＣ,住宅,住宅,,,,商業地域,80,500,2022年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26106,京都府,京都市下京区,中堂寺庄ノ内町,25000000,1300000,,60,400000,ほぼ長方形,4.3,, ,,,住宅,東,市道,6.3,準工業地域,60,200,2022年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺坊城町,12000000,,１ＤＫ,35,,,,,1992年,ＳＲＣ,住宅,,,,,商業地域,80,600,2022年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26106,京都府,京都市下京区,西七条北衣田町,47000000,1600000,,100,470000,ほぼ台形,9.4,, ,,,店舗,北,市道,5.9,準工業地域,60,200,2022年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26106,京都府,京都市下京区,西七条名倉町,23000000,830000,,90,250000,長方形,5.7,, ,,,その他,西,市道,3.2,工業地域,60,200,2022年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,西七条名倉町,12000000,,,55,,長方形,3.8,65,1976年,木造,住宅,住宅,南,市道,6,準工業地域,60,200,2022年第1四半期,,
