PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大塚高岩,36000000,,,410,,ほぼ正方形,20.4,180,1981年,木造,住宅,,北西,市道,8,第１種低層住居専用地域,30,50,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大宅沢町,11000000,,,85,,ほぼ長方形,4.9,85,1979年,木造,住宅,,西,市道,6,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽乙出町,25000000,,,70,,長方形,4.3,90,2008年,木造,住宅,,北,私道,4,第２種中高層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,大宅御所田町,12000000,,３ＬＤＫ,95,,,,,1991年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽前出町,18000000,,,85,,ほぼ長方形,9,115,2000年,鉄骨造,共同住宅,,南,市道,6.5,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,上花山久保町,4800000,,,45,,長方形,3.6,55,1974年,木造,住宅,,西,市道,6,第２種住居地域,60,300,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小野荘司町,7200000,,,60,,ほぼ長方形,4.6,40,1975年,木造,住宅,,東,市道,6,第１種低層住居専用地域,50,80,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,川田山田,37000000,,,100,,ほぼ正方形,10.1,115,2009年,木造,住宅,,南,市道,6,準工業地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺東金ケ崎町,36000000,,,145,,不整形,3,100,2009年,木造,住宅,,北,市道,6,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,林地,,26110,京都府,京都市山科区,勧修寺南大日,17000000,,,8888,,,,, ,,,,,,,,,,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺東北出町,24000000,,,180,,不整形,5.5,75,1992年,木造,住宅,,西,市道,6,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,北花山山田町,39000000,,,165,,台形,5.4,100,2009年,軽量鉄骨造,住宅,,南西,私道,6,第１種低層住居専用地域,40,60,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,北花山山田町,26000000,,,250,,ほぼ長方形,12,90,1968年,木造,住宅,,北,市道,5,第１種低層住居専用地域,40,60,2009年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,小山北林町,12000000,280000,,145,86000,ほぼ長方形,10,, ,,,,接面道路無,,,第１種中高層住居専用地域,60,200,2009年第1四半期,,隣地の購入
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小山中ノ川町,6000000,,,50,,ほぼ長方形,3.8,50,1977年,木造,住宅,,東,市道,5.6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小山西御所町,3800000,,,40,,ほぼ長方形,3.8,55,1985年,木造,住宅,,北東,市道,6,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,椥辻池尻町,18000000,,,55,,ほぼ正方形,7,85,2009年,木造,住宅,,東,私道,3.5,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,東野南井ノ上町,20000000,390000,,170,120000,長方形,11.6,, ,,,,西,市道,4,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野南井ノ上町,5500000,,,45,,長方形,5.5,75,1963年,ブロック造、軽量鉄骨造,住宅、店舗,,東,私道,3,第１種中高層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野南井ノ上町,23000000,,,70,,長方形,4.4,95,2008年,木造,住宅,,北,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野門口町,4600000,,１ＬＤＫ,35,,,,,1975年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,御陵鴨戸町,34000000,530000,,210,160000,長方形,9.6,, ,,,,東,私道,5,第１種中高層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,大塚大岩,2600000,110000,,75,34000,ほぼ長方形,7.5,, ,,,,西,市道,8,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽沢町,26000000,,,165,,長方形,9,155,1977年,鉄骨造,共同住宅,,東,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,音羽野田町,9300000,,３ＬＤＫ,60,,,,,1976年,ＳＲＣ,住宅,,,,,商業地域,80,600,2009年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽野田町,18000000,,,55,,長方形,4.1,75,1997年,木造,住宅,,東,私道,5,第１種中高層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,上花山桜谷,13000000,,,80,,ほぼ長方形,5.7,70,1973年,木造,住宅,,北,市道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,北花山大林町,16000000,380000,,140,120000,ほぼ台形,19.7,, ,,,,西,市道,7,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,北花山西ノ野町,18000000,,,155,,不整形,12.7,110,1972年,木造,住宅,,北,私道,5,第１種低層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻東浦町,7500000,,３ＬＤＫ,60,,,,,1999年,ＳＲＣ,住宅,,,,,商業地域,80,600,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野大鳥井町,13000000,,,55,,ほぼ長方形,3.6,65,1968年,木造,住宅,,西,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野櫃川町,8000000,,,130,,ほぼ正方形,11.1,130,1971年,木造,住宅,,東,市道,5,第１種中高層住居専用地域,60,200,2009年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野山中臣町,17000000,,,50,,ほぼ長方形,4.8,85,1996年,木造,住宅,,南西,市道,6,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,西野離宮町,6000000,,３ＬＤＫ,65,,,,,1975年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60,200,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野舞台町,31000000,,,80,,長方形,7.1,80,2009年,木造,住宅,,東,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野八代,37000000,,,95,,ほぼ正方形,9.5,100,2009年,木造,住宅,,北,市道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
