PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,聚楽廻東町,18000000,,１Ｋ,25,,,,,2005年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2020年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,聚楽廻中町,20000000,,１Ｋ,30,,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,200,2020年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京右馬寮町,24000000,,１ＤＫ,50,,,,,1990年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2020年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京右馬寮町,16000000,,,85,,ほぼ長方形,4.2,80,1977年,木造,住宅,住宅,東,市道,4.8,準工業地域,60,200,2020年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,16000000,,２ＤＫ,45,,,,,1986年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2020年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,15000000,,２ＬＤＫ,50,,,,,1986年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2020年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生高樋町,29000000,,４ＬＤＫ,70,,,,,1996年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2020年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生東大竹町,3700000,,１Ｋ,15,,,,,1990年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2020年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生東檜町,34000000,,,80,,長方形,5.8,95, ,,,その他,西,市道,4.7,準工業地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,教業学区,43000000,,,70,,ほぼ長方形,5.8,80,2002年,木造,住宅,住宅,西,私道,4.2,近隣商業地域,80,300,2020年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,教業学区,180000000,1900000,,320,560000,ほぼ長方形,10.9,, ,,,その他,西,市道,5.1,近隣商業地域,80,300,2020年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,竹間学区,7200000,,１Ｋ,15,,,,,1989年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2020年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,竹間学区,200000000,3000000,,220,890000,長方形,9,, ,,,住宅,北,市道,6.6,近隣商業地域,80,300,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,竹間学区,35000000,,,105,,袋地等,,60, ,木造,住宅,その他,西,市道,6.6,近隣商業地域,80,300,2020年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,竹間学区,22000000,,１Ｋ,30,,,,,2005年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2020年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,竹間学区,9500000,,１Ｒ,15,,,,,1989年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2020年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,竹間学区,6000000,,１Ｋ,15,,,,,1989年,ＲＣ,住宅,その他,,,,近隣商業地域,80,300,2020年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,36000000,,２ＬＤＫ,60,,,,,1989年,ＲＣ,,,,,,商業地域,80,400,2020年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,33000000,,１ＬＤＫ,60,,,,,1989年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,聚楽廻松下町,35000000,,,80,,ほぼ長方形,5.3,80,2011年,木造,住宅,住宅,北,道路,4,第１種住居地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京大炊御門町,14000000,,,45,,ほぼ長方形,4.1,60,1979年,木造,住宅,住宅,西,市道,5.6,第２種中高層住居専用地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京上平町,12000000,,,70,,ほぼ長方形,4.8,70,1987年,軽量鉄骨造,共同住宅,住宅,西,私道,4,商業地域,80,400,2020年第1四半期,,私道を含む取引
