PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条掛越町,11000000,,２ＬＤＫ,65,,,,,1974年,ＳＲＣ,住宅,,,,,商業地域,80,600,2007年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,梅小路高畑町,13000000,,,75,,ほぼ長方形,6.3,35, ,木造,,,西,私道,2.6,準工業地域,60,200,2007年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,七条御所ノ内北町,15000000,,,65,,ほぼ長方形,4.9,95,1979年,鉄骨造,住宅,,西,私道,6,準工業地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,修徳学区,870000000,,,270,,ほぼ長方形,32.6,390,1986年,鉄骨造,事務所、倉庫,,西,国道,28,商業地域,80,700,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,西七条南衣田町,28000000,,,240,,不整形,,170, ,木造,住宅,,北,府道,25,商業地域,80,400,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,32000000,,３ＬＤＫ,65,,,,,2000年,ＲＣ,住宅,,,,,商業地域,80,400,2007年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,成徳学区,320000000,,,460,,ほぼ長方形,14.4,1800,1989年,ＲＣ,共同住宅、店舗,,北,市道,11,商業地域,80,400,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,16000000,,１ＤＫ,20,,,,,2007年,ＲＣ,住宅,,,,,商業地域,80,500,2007年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26106,京都府,京都市下京区,梅小路石橋町,360000,28000,,40,8600,不整形,6.4,, ,,,,接面道路無,,,第１種住居地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,梅小路東町,30000000,,,50,,ほぼ長方形,4.6,85,2006年,木造,住宅,,東,市道,4,第１種住居地域,60,200,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,11000000,,１Ｋ,20,,,,,2007年,,住宅,,,,,商業地域,80,600,2007年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,14000000,,１Ｋ,25,,,,,2007年,,住宅,,,,,商業地域,80,600,2007年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,11000000,,１Ｋ,20,,,,,2007年,,住宅,,,,,商業地域,80,600,2007年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,11000000,,１Ｋ,20,,,,,2007年,,住宅,,,,,商業地域,80,600,2007年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,14000000,,１Ｋ,25,,,,,2007年,,住宅,,,,,商業地域,80,600,2007年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,11000000,,１Ｋ,20,,,,,2007年,,住宅,,,,,商業地域,80,600,2007年第1四半期,未改装,
