PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
成約価格情報,中古マンション等,,26107,京都府,京都市南区,上鳥羽高畠町,26000000,,３ＬＤＫ,70,,,,,2008年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26107,京都府,京都市南区,唐橋赤金町,26000000,,４ＬＤＫ,55,,,,95,1997年,木造,,,南,公道,,第１種住居地域,60,200,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,唐橋経田町,34000000,,３ＬＤＫ,80,,,,,2004年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,唐橋経田町,28000000,,３ＬＤＫ,65,,,,,2007年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,29000000,,２ＬＤＫ,85,,,,,2012年,ＲＣ,,,,,,工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院九条町,18000000,,３ＤＫ,65,,,,,1981年,ＳＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26107,京都府,京都市南区,吉祥院砂ノ町,28000000,,３ＬＤＫ,60,,,,90, ,木造,,,西,私道,4.5,工業地域,60,200,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院中島町,19000000,,２ＬＤＫ,55,,,,,1996年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,12000000,,２ＬＤＫ,55,,,,,1974年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,9500000,,２ＬＤＫ,50,,,,,1974年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,9800000,,２ＤＫ,45,,,,,1974年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,11000000,,３ＤＫ,50,,,,,1974年,ＲＣ,,,,,,,,,2022年第1四半期,改装済み,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,9000000,,３ＤＫ,60,,,,,1979年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,20000000,,３ＬＤＫ＋Ｓ,85,,,,,1984年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,32000000,,３ＬＤＫ,65,,,,,2008年,ＲＣ,,,,,,第１種住居地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,53000000,,３ＬＤＫ,80,,,,,2015年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,19000000,,２ＬＤＫ＋Ｓ,70,,,,,1978年,ＲＣ,,,,,,近隣商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,19000000,,３ＬＤＫ,70,,,,,1978年,ＲＣ,,,,,,近隣商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,23000000,,３ＬＤＫ,60,,,,,1978年,ＲＣ,,,,,,近隣商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,58000000,,３ＬＤＫ＋Ｓ,90,,,,,2015年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
