PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,久我本町,5500000,,,50,,ほぼ整形,4.3,60,1981年,木造,住宅,住宅,南,市道,5,第１種中高層住居専用地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,醍醐御霊ケ下町,5700000,,,90,,長方形,7.8,70, ,木造,住宅,住宅,西,私道,4.5,第１種中高層住居専用地域,60,200,2020年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,竹田久保町,12000000,700000,,55,210000,ほぼ整形,6,, ,,,住宅,南,私道,4,準工業地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,竹田七瀬川町,200000000,,,1000,,不整形,32,730,2013年,ＲＣ,共同住宅,,東,市道,3.2,第１種住居地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,納所下野,26000000,,,100,,ほぼ長方形,6.8,105,2020年,木造,住宅,住宅,北,市道,6,第２種住居地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師菱川町,20000000,,,50,,ほぼ長方形,3.8,85,2020年,木造,住宅,住宅,北,市道,6,準工業地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師志水町,3000000,,,50,,長方形,3.8,50,1973年,木造,住宅,住宅,南,市道,6,第１種中高層住居専用地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師菱川町,18000000,,,55,,長方形,3.8,80,2020年,木造,住宅,住宅,南,市道,6,準工業地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草願成町,19000000,,,280,,長方形,20,240,1988年,木造,住宅,住宅,南,私道,4,第１種低層住居専用地域,40,60,2020年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26109,京都府,京都市伏見区,深草小久保町,17000000,,,45,,ほぼ長方形,4,70,2001年,木造,住宅,住宅,北,市道,7,第１種住居地域,60,200,2020年第1四半期,,
