PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,9000000,,,55,,長方形,4.2,80,1966年,木造,住宅,住宅,南,私道,3,第１種中高層住居専用地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,24000000,720000,,110,220000,長方形,5.2,, ,,,住宅,南,私道,4,準工業地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,8000000,,,40,,ほぼ長方形,5.2,50, ,木造,住宅,住宅,南,私道,2.9,準工業地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,24000000,730000,,110,220000,ほぼ整形,4.9,, ,,,住宅,南,私道,4,準工業地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,23000000,,,65,,ほぼ長方形,4,85,1989年,木造,住宅,住宅,西,市道,3.8,第２種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,一橋学区,23000000,,２ＬＤＫ,55,,,,,1981年,ＲＣ,,住宅,,,,第２種住居地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,一橋学区,5000000,,,50,,ほぼ整形,4.5,70, ,木造,住宅,住宅,南,私道,1.6,近隣商業地域,80,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,粟田学区,60000000,2300000,,85,690000,ほぼ長方形,5.2,, ,,,店舗,南,府道,17.5,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,14000000,,１Ｋ,20,,,,,2002年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2023年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,粟田学区,220000000,3600000,,200,1100000,長方形,6.7,, ,,,,南,府道,17.5,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,粟田学区,150000000,,,130,,ほぼ長方形,6,350,2017年,ＲＣ,その他,店舗,北,府道,21,第２種住居地域,60,300,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,今熊野椥ノ森町,27000000,,４ＬＤＫ,65,,,,85,1999年,木造,,,北,公道,3.3,第１種住居地域,60,160,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,福稲下高松町,15000000,,４Ｋ,130,,,,25, ,木造,,,,,2.6,第１種住居地域,60,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,一橋学区,23000000,,４ＤＫ,60,,,,90,1989年,木造,,,西,公道,3.7,第２種住居地域,60,160,2023年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,29000000,,２ＤＫ,50,,,,,1992年,ＲＣ,,,,,,,,,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲柿本町,33000000,,,50,,ほぼ長方形,3.6,70, ,木造,その他,その他,北,市道,4,準工業地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,本町,14000000,,,65,,ほぼ長方形,6.5,85, ,,,住宅,西,市道,6.5,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,23000000,,,95,,ほぼ長方形,7,90,1973年,木造,住宅,住宅,北,私道,3,第１種低層住居専用地域,40,60,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,12000000,,,115,,ほぼ長方形,7.7,, ,,,住宅,南,私道,3.6,第１種中高層住居専用地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,清水学区,400000000,,,230,,ほぼ長方形,11.5,600,2014年,ＲＣ,共同住宅,その他,南,私道,4.8,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,16000000,,２ＤＫ,40,,,,,1990年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,9000000,,２ＤＫ,40,,,,,1990年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,15000000,,,35,,,,,1990年,ＲＣ,,住宅,,,,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,清水学区,160000000,,,105,,ほぼ長方形,6.5,120, ,木造,店舗,,北,私道,1.8,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,貞教学区,53000000,,,80,,ほぼ長方形,6.5,95, ,木造,住宅,その他,東,市道,6,近隣商業地域,80,300,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,貞教学区,35000000,,,40,,ほぼ整形,6.1,60,1992年,木造,住宅、店舗,倉庫,西,市道,23,近隣商業地域,80,300,2023年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,貞教学区,48000000,1800000,,90,530000,長方形,8.5,, ,,,住宅,東,市道,6,第２種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,貞教学区,11000000,,,30,,ほぼ正方形,6.4,15, ,木造,住宅,住宅,北,私道,1.3,近隣商業地域,80,300,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,今熊野南日吉町,8300000,,５ＤＫ,60,,,,60,1960年,木造,,,北西,私道,5,第１種中高層住居専用地域,60,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,今熊野南日吉町,28000000,,６Ｋ,100,,,,130,1974年,木造,,,南,,4.1,第１種中高層住居専用地域,60,164,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,今熊野南日吉町,23000000,,７ＤＫ,55,,,,100,1986年,,,,北,公道,4.6,第１種中高層住居専用地域,60,200,2023年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,今熊野南日吉町,17000000,,３ＬＤＫ,75,,,,,1996年,ＲＣ,,,,,,準工業地域,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,福稲柿本町,9300000,,３ＤＫ,45,,,,45,1960年,木造,,,,,3.7,準工業地域,60,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,本町,7000000,,４Ｋ,40,,,,40, ,木造,,,南,公道,2,第１種住居地域,60,160,2023年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,26000000,,３ＤＫ,65,,,,,1985年,ＲＣ,,,,,,第２種住居地域,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,46000000,,３ＬＤＫ,75,,,,,2000年,ＲＣ,,,,,,第２種住居地域,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,貞教学区,54000000,,５Ｋ,85,,,,100, ,木造,,,東,公道,5.8,近隣商業地域,80,300,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野剣宮町,4900000,,,40,,台形,6.4,50, ,木造,住宅,住宅,南,市道,6,第１種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,230000000,,,70,,ほぼ長方形,5,90, ,木造,倉庫,店舗,北,市道,5.8,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,弥栄学区,42000000,3300000,,40,1000000,ほぼ長方形,6.9,, ,,,住宅,接面道路無,,,商業地域,80,600,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,今熊野阿弥陀ケ峯町,30000000,,３ＬＤＫ,95,,,,95,2013年,木造,,,北,私道,6,準工業地域,60,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,修道学区,22000000,,３ＬＤＫ,60,,,,65,1995年,木造,,,南,公道,11.6,近隣商業地域,80,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,修道学区,26000000,,４ＬＤＫ,60,,,,125,1993年,木造,,,南,私道,3.5,第２種住居地域,60,160,2023年第1四半期,,
