PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,唐橋大宮尻町,23000000,,３ＬＤＫ,60,,,,,1995年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2015年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,8000000,,３ＬＤＫ,60,,,,,1979年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院三ノ宮町,28000000,,４ＬＤＫ,80,,,,,2005年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄西中町,11000000,,３ＤＫ,50,,,,,1985年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,1000000,,２ＤＫ,40,,,,,1974年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,3500000,,２ＤＫ,40,,,,,1974年,ＲＣ,住宅,,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世川原町,26000000,,,115,,ほぼ長方形,9.1,100,2015年,木造,住宅,住宅,東,私道,5,第１種住居地域,60,200,2015年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,24000000,,３ＬＤＫ,60,,,,,1995年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,14000000,,,45,,ほぼ長方形,3.7,90,1992年,ＲＣ、木造,住宅,住宅,北,市道,6,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,久世上久世町,8800000,390000,,75,120000,ほぼ長方形,6.5,, ,,,その他,東,市道,5.8,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,15000000,,３ＬＤＫ,55,,,,,1978年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条川原城町,30000000,,,60,,長方形,4.2,70,2015年,木造,住宅,住宅,東,市道,6.5,第２種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,八条源町,60000000,810000,,240,250000,ほぼ長方形,20,, ,,,住宅,北,市道,5.8,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条上御霊町,10000000,,１ＤＫ,30,,,,,2007年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,上鳥羽勧進橋町,9500000,,１ＬＤＫ,45,,,,,1991年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,上鳥羽勧進橋町,20000000,,３ＬＤＫ,75,,,,,2000年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,久世大築町,30000000,320000,,310,97000,ほぼ長方形,18,, ,,,事務所,東,市道,10,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世殿城町,6800000,,３ＬＤＫ,55,,,,,1977年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,久世殿城町,450000000,,,9999,,ほぼ長方形,35,9999,1984年,鉄骨造,工場、事務所,,南,市道,5,工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世殿城町,4600000,,３ＬＤＫ,70,,,,,1977年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条横町,49000000,,,130,,長方形,7,190,1997年,鉄骨造,住宅,住宅,東,市道,6,第２種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,唐橋川久保町,14000000,,３ＬＤＫ,50,,,,,1995年,ＳＲＣ,住宅,住宅,,,,商業地域,80,500,2015年第1四半期,,調停・競売等
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院御池町,11000000,,３ＬＤＫ,55,,,,,1979年,ＲＣ,住宅,住宅,,,,工業地域,60,300,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院嶋笠井町,9500000,,,40,,ほぼ長方形,3.9,85,1995年,木造,住宅,住宅,南,市道,5.9,第２種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院高畑町,31000000,,,75,,ほぼ長方形,11,80,2015年,木造,住宅,住宅,南,市道,6,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院西定成町,28000000,,,165,,袋地等,5.3,130, ,木造,住宅,事務所,北西,市道,4.6,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世大藪町,27000000,,,140,,不整形,6,120,2015年,木造,住宅,住宅,東,区画街路,6,工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世大藪町,24000000,,,100,,ほぼ長方形,6.9,110,2015年,木造,住宅,住宅,北,道路,6,工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世中久世町,41000000,,,90,,ほぼ長方形,12.2,95,2015年,木造,住宅,住宅,東,市道,5.8,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),宅地見込地,26107,京都府,京都市南区,久世中久世町,41000000,380000,,360,110000,ほぼ長方形,15,, ,,,,西,市道,6,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世中久世町,5500000,,,50,,長方形,4.1,55,1974年,木造,,住宅,西,市道,4.5,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世中久世町,38000000,,,85,,ほぼ長方形,7.6,95,2014年,木造,住宅,住宅,南,市道,6,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条戒光寺町,8200000,,,45,,ほぼ長方形,4.5,60, ,木造,住宅,,東,私道,2,近隣商業地域,80,300,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条南田町,30000000,,,60,,ほぼ正方形,7.5,80,2015年,木造,住宅,住宅,北,私道,6,第２種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条東比永城町,9000000,,,45,,ほぼ長方形,4.5,25, ,木造,住宅,,西,市道,6,第２種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,八条内田町,45000000,,,270,,ほぼ長方形,18,, ,,住宅,住宅,東,市道,5,第１種住居地域,60,200,2015年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条北松ノ木町,2900000,,,15,,,,,1991年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院石原長田町,6000000,,２ＬＤＫ,80,,,,,1975年,ＳＲＣ,住宅、店舗,,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院三ノ宮西町,22000000,,３ＬＤＫ,70,,,,,2008年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地),工業地,26107,京都府,京都市南区,吉祥院嶋野間詰町,150000000,430000,,1100,130000,長方形,21,, ,,,,西,市道,8,工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条御幸田町,4200000,,,65,,不整形,5.1,50, ,木造,住宅,住宅,北,私道,1.9,第２種住居地域,60,200,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),商業地,26107,京都府,京都市南区,東九条柳下町,63000000,590000,,350,180000,不整形,14.7,, ,,,その他,南,国道,21,第２種住居地域,60,300,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条南山王町,18000000,,２ＬＤＫ,60,,,,,2001年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,上鳥羽高畠町,21000000,,２ＤＫ,65,,,,,2008年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,唐橋経田町,24000000,,３ＬＤＫ,75,,,,,2004年,ＲＣ,住宅,住宅,,,,準工業地域,60,300,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院中島町,30000000,,,85,,長方形,5,90,2003年,木造,住宅,住宅,南西,市道,5.9,工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院砂ノ町,2500000,,,60,,長方形,5.8,50,1973年,木造,住宅,住宅,西,私道,4.5,工業地域,60,200,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,吉祥院這登東町,19000000,740000,,85,230000,ほぼ長方形,5.6,, ,,,住宅,南,市道,6,第１種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,7300000,,２ＬＤＫ,45,,,,,1974年,ＲＣ,住宅,,,,,工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,3300000,,３ＤＫ,50,,,,,1979年,ＲＣ,住宅,住宅,,,,準工業地域,60,300,2015年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,27000000,,３ＬＤＫ,60,,,,,2008年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,17000000,,３ＬＤＫ,65,,,,,1992年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,22000000,,,60,,長方形,5,95,2000年,木造,住宅,住宅,東,市道,6,第１種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,17000000,,３ＤＫ,50,,,,,1978年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世川原町,29000000,,,90,,不整形,,90,2015年,木造,住宅,住宅,東,道路,6,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地),工業地,26107,京都府,京都市南区,久世東土川町,25000000,300000,,270,91000,長方形,21.8,, ,,,事務所,北,市道,5.5,工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26107,京都府,京都市南区,西九条島町,140000000,,,95,,長方形,14.2,400,2006年,ＲＣ,共同住宅、店舗,住宅,北,国道,27,商業地域,80,600,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条川原城町,31000000,,,60,,長方形,4.2,70,2015年,木造,住宅,住宅,東,市道,6,第２種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,東九条明田町,15000000,,,75,,長方形,5,75,1952年,木造,住宅,住宅,西,道路,4,第２種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条上御霊町,8300000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2015年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条上御霊町,10000000,,１ＤＫ,30,,,,,2007年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋琵琶町,25000000,,,70,,長方形,6,85,2003年,木造,住宅,住宅,南,区画街路,6,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院中河原里西町,3200000,,,30,,長方形,2.6,50,1979年,木造,住宅,住宅,南東,私道,2.8,工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世殿城町,34000000,,,165,,袋地等,3,100,2015年,木造,住宅,住宅,西,市道,6,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世殿城町,5500000,,３ＬＤＫ,60,,,,,1977年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世殿城町,35000000,,,170,,袋地等,3,100,2015年,木造,住宅,住宅,西,市道,6,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,八条寺内町,6000000,,,35,,長方形,3.7,50,1973年,木造,住宅,倉庫,北,市道,4.8,第１種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条宇賀辺町,5800000,,１Ｋ,20,,,,,1993年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,東九条宇賀辺町,43000000,,,470,,ほぼ長方形,16.2,75, ,,共同住宅,,南,市道,6,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,上鳥羽角田町,31000000,,,85,,長方形,10.1,95,2015年,木造,住宅,住宅,南,市道,8.1,工業地域,60,300,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,上鳥羽菅田町,22000000,,３ＬＤＫ,65,,,,,2011年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,唐橋川久保町,39000000,1400000,,95,410000,長方形,6.5,, ,,,工場,北,市道,6,第１種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院池ノ内町,75000000,,,480,,不整形,12,400,1980年,鉄骨造,工場、事務所,その他,北東,市道,8,工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院池ノ内町,34000000,,,100,,袋地等,3.5,85,2015年,木造,住宅,住宅,北東,私道,6,工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院池ノ内町,26000000,,,55,,長方形,5.2,70,2015年,木造,住宅,住宅,南東,市道,7.7,工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院蒔絵町,7800000,,３ＬＤＫ,45,,,,,1982年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世大藪町,9000000,,３ＬＤＫ,55,,,,,1988年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世大藪町,32000000,,,100,,不整形,5,85,2015年,木造,住宅,住宅,北,私道,6,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条開ケ町,11000000,,,55,,ほぼ長方形,5.5,60, ,木造,住宅,住宅,北,市道,4,第２種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条開ケ町,23000000,,,125,,ほぼ正方形,11.5,85, ,,,その他,北,市道,6,第２種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条戒光寺町,7500000,,,50,,ほぼ長方形,5.2,70, ,木造,住宅,,東,私道,1.9,近隣商業地域,80,300,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条南田町,37000000,,,70,,ほぼ整形,7.9,80,2015年,木造,住宅,住宅,東,市道,5.9,第２種住居地域,60,200,2015年第2四半期,,
