PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),工業地,26109,京都府,京都市伏見区,小栗栖岩ケ淵町,20000000,,,60,,長方形,5.5,55,2020年,木造,事務所、倉庫,,北西,市道,7.5,第２種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,小栗栖山口町,10000000,,,55,,,,,1999年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,小栗栖山口町,16000000,,３ＬＤＫ,70,,,,,1999年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,久我本町,24000000,,,100,,台形,10.5,105,1999年,木造,住宅,住宅,東,市道,6,第１種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,久我本町,23000000,,２ＬＤＫ,75,,,,,1990年,ＳＲＣ,住宅,住宅,,,,工業地域,60,200,2023年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),商業地,26109,京都府,京都市伏見区,醍醐東合場町,21000000,500000,,140,150000,ほぼ長方形,4.9,, ,,,住宅,北西,市道,8.2,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26109,京都府,京都市伏見区,醍醐東合場町,14000000,380000,,120,120000,不整形,4.1,, ,,,住宅,北西,市道,8.2,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,竹田醍醐田町,25000000,550000,,150,170000,ほぼ正方形,11.4,, ,,,住宅,西,私道,3.5,第１種住居地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,竹田七瀬川町,88000000,,,130,,ほぼ長方形,8,185,2023年,木造,共同住宅,住宅,北,私道,4,近隣商業地域,80,300,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,中島河原田町,24000000,,,95,,台形,5,85,2022年,木造,住宅,住宅,北,私道,5,第２種住居地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,日野西風呂町,9300000,,２ＬＤＫ＋Ｓ,60,,,,,1991年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草稲荷鳥居前町,13000000,,,80,,長方形,6.7,95,1970年,木造,住宅,住宅,北,私道,3.2,第１種住居地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草稲荷鳥居前町,10000000,,,80,,長方形,5.9,80, ,木造,住宅,住宅,北,私道,3.2,第１種住居地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草兜山町,6000000,,,80,,ほぼ長方形,4.9,60,1986年,木造,住宅,,西,市道,6,第１種低層住居専用地域,50,80,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,深草出羽屋敷町,18000000,,２ＬＤＫ,70,,,,,1972年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2023年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,深草出羽屋敷町,10000000,,,70,,,,,1972年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,向島中島町,4000000,,,45,,ほぼ長方形,3.5,60,1977年,木造,住宅、店舗,住宅,東,市道,4.5,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,向島中島町,6500000,,,65,,ほぼ長方形,4.2,70,1989年,木造,住宅,住宅,北,私道,5.5,第１種住居地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,向島中島町,42000000,340000,,410,100000,ほぼ長方形,15.8,, ,,,その他,東,市道,9,第１種住居地域,60,200,2023年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町和泉,22000000,,１ＬＤＫ,55,,,,,1991年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2023年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町丹後,11000000,,,55,,,,,1987年,ＲＣ,,住宅,,,,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,横大路貴船,28000000,,,185,,ほぼ正方形,,105,2004年,木造,共同住宅,住宅,南,私道,5,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,6200000,,１ＤＫ,30,,,,,1991年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,24000000,,２ＬＤＫ,65,,,,,1996年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2023年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,住吉学区,42000000,1200000,,115,360000,ほぼ長方形,14.6,, ,,,事務所,北,市道,5.9,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,住吉学区,27000000,,,90,,ほぼ長方形,5.4,85,2008年,木造,住宅,住宅,西,私道,3,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26109,京都府,京都市伏見区,住吉学区,110000000,1400000,,250,420000,ほぼ長方形,12.8,, ,,,事務所,東,市道,4.5,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,南浜学区,3500000,120000,,95,37000,ほぼ台形,2.3,, ,,,その他,北,市道,6.7,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,42000000,,４ＬＤＫ,85,,,,,1984年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,30000000,,３ＬＤＫ,65,,,,,2017年,ＲＣ,住宅,その他,,,,準工業地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26109,京都府,京都市伏見区,南浜学区,14000000,,,40,,台形,10.4,55,1981年,木造,住宅,住宅,北,私道,4,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,南浜学区,46000000,,,125,,ほぼ長方形,11.7,95,2023年,木造,住宅,住宅,南,私道,4,商業地域,80,400,2023年第1四半期,,私道を含む取引
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,久我本町,17000000,,３ＬＤＫ,60,,,,,1990年,ＳＲＣ,,,,,,,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,久我本町,20000000,,４ＬＤＫ,80,,,,,1990年,ＲＣ,,,,,,工業地域,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,久我本町,25000000,,４ＬＤＫ,105,,,,100,2005年,木造,,,西,公道,4,第１種中高層住居専用地域,60,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,久我本町,24000000,,４ＬＤＫ,100,,,,105,1999年,木造,,,東,,6,第１種中高層住居専用地域,60,200,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,久我本町,22000000,,３ＬＤＫ,80,,,,,1990年,ＳＲＣ,,,,,,,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,26000000,,３ＬＤＫ,75,,,,,2005年,ＲＣ,,,,,,近隣商業地域,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,26000000,,３ＬＤＫ,75,,,,,2005年,ＲＣ,,,,,,,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,醍醐南端山町,25000000,,４ＬＤＫ,240,,,,95,2011年,木造,,,北,公道,6,第１種低層住居専用地域,30,60,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,醍醐南端山町,26000000,,４ＬＤＫ,240,,,,95,2011年,木造,,,北,公道,6,第１種低層住居専用地域,30,60,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,竹田久保町,14000000,,３Ｋ,40,,,,45,1977年,木造,,,南,私道,4,準工業地域,60,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,竹田久保町,6000000,,２Ｋ,50,,,,25,1957年,木造,,,,,3.1,準工業地域,60,200,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,32000000,,３ＬＤＫ,80,,,,,2006年,ＲＣ,,,,,,準工業地域,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,22000000,,４ＬＤＫ,105,,,,,1995年,ＳＲＣ,,,,,,第２種住居地域,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,羽束師志水町,16000000,,４ＬＤＫ,50,,,,100,1998年,木造,,,北,公道,6,第１種中高層住居専用地域,60,200,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,羽束師菱川町,13000000,,３ＬＤＫ,70,,,,,1998年,ＲＣ,,,,,,準工業地域,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,羽束師菱川町,22000000,,４ＬＤＫ,50,,,,85,1996年,木造,,,,公道,6,準工業地域,60,200,2023年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,日野西風呂町,9300000,,２ＬＤＫ＋Ｓ,65,,,,,1991年,ＲＣ,,,,,,第１種中高層住居専用地域,,,2023年第1四半期,,
