PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,8400000,,１Ｋ,20,,,,,1998年,ＳＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,小川学区,60000000,,,165,,長方形,8.8,125, ,木造,住宅,,南,市道,3.8,第２種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,春日学区,25000000,,,115,,ほぼ長方形,,150, ,木造,住宅,,北,私道,2.3,商業地域,80,400,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,春日学区,73000000,,,145,,不整形,7.9,175,1987年,鉄骨造,事務所、駐車場,,東,市道,5.4,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,11000000,,,50,,長方形,4.5,40, ,木造,住宅,,南,私道,3.7,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,桃薗学区,6000000,,,70,,長方形,4,55,1970年,木造,住宅,,西,私道,2,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,成逸学区,17000000,,２ＬＤＫ,50,,,,,1995年,ＳＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,成逸学区,38000000,,,60,,長方形,4,95,2013年,木造,住宅,,南,市道,6,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,室町学区,28000000,,１ＤＫ,50,,,,,1999年,ＲＣ、鉄骨造,住宅,,,,,第２種住居地域,60,200,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,15000000,,,40,,長方形,4,65,1990年,鉄骨造,住宅,,東,市道,3,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,仁和学区,19000000,,３ＤＫ,65,,,,,1999年,ＲＣ,住宅,,,,,商業地域,80,400,2013年第1四半期,未改装,調停・競売等
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,仁和学区,18000000,640000,,90,190000,長方形,5,, ,,,,西,市道,4,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,12000000,,,55,,ほぼ長方形,4.9,, ,,,,東,市道,5.3,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,12000000,,,70,,ほぼ正方形,8.5,60,1977年,木造,住宅,,南,私道,4,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,3500000,,,80,,長方形,,90,1984年,木造,共同住宅,,北,私道,1.8,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,25000000,,,70,,長方形,4.3,85, ,木造,住宅,,東,市道,8.2,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,37000000,,,80,,ほぼ長方形,6,115,2011年,木造,住宅,,西,市道,6,近隣商業地域,80,200,2013年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,聚楽学区,9200000,,,40,,,,,1988年,ＳＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,聚楽学区,4500000,,１ＬＤＫ,15,,,,,1989年,ＳＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,45000000,,３ＬＤＫ,115,,,,,1989年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,聚楽学区,4300000,,１Ｋ,20,,,,,1989年,ＳＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,中立学区,30000000,,,55,,長方形,4.7,120,1993年,木造,住宅、駐車場,,西,市道,4,第２種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,中立学区,55000000,,,105,,ほぼ長方形,5.6,170,1988年,鉄骨造,住宅,,西,市道,5.9,第２種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,17000000,,３ＬＤＫ,65,,,,,1975年,ＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,中立学区,92000000,,,230,,ほぼ長方形,9.9,210, ,木造,住宅,,北,市道,5,第２種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,12000000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,正親学区,13000000,,,105,,ほぼ長方形,6,50, ,木造,住宅、工場、店舗,,西,市道,4.3,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,乾隆学区,16000000,,,95,,ほぼ長方形,6,70, ,木造,住宅、工場,,南,市道,3.5,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,乾隆学区,17000000,,,80,,長方形,5,95, ,木造,住宅,,南,市道,4.5,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,滋野学区,5300000,,１ＤＫ,20,,,,,1989年,ＳＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,翔鸞学区,60000000,,,165,,ほぼ台形,10.2,120,2013年,木造,住宅,,東,市道,6,第２種中高層住居専用地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,翔鸞学区,4300000,,１ＤＫ,15,,,,,1988年,ＲＣ,住宅,,,,,準工業地域,60,200,2013年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,翔鸞学区,14000000,,,65,,ほぼ整形,9,75, ,木造,住宅、工場,,西,私道,2.7,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,翔鸞学区,24000000,,,75,,ほぼ長方形,4.6,80, ,木造,住宅,,南,市道,3.4,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,翔鸞学区,4500000,,１Ｋ,20,,,,,1988年,ＲＣ,住宅,,,,,準工業地域,60,200,2013年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,翔鸞学区,25000000,620000,,135,190000,ほぼ長方形,5,, ,,,,南西,市道,6,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,翔鸞学区,23000000,,,65,,ほぼ長方形,3.8,75, ,木造,住宅,,北,道路,14,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,翔鸞学区,27000000,,,60,,長方形,4.5,85,2012年,木造,住宅,,西,市道,3.5,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26102,京都府,京都市上京区,翔鸞学区,73000000,,,195,,不整形,15,410,1966年,ＲＣ,住宅、その他,,南,府道,22.7,近隣商業地域,80,300,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,翔鸞学区,4000000,,,55,,ほぼ長方形,6.2,95,1955年,木造,住宅、作業場,,南,私道,1.7,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,15000000,,３ＬＤＫ,70,,,,,1972年,ＳＲＣ,住宅,,,,,準工業地域,60,200,2013年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,35000000,,３ＬＤＫ,80,,,,,2002年,ＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,20000000,,２ＬＤＫ,60,,,,,1995年,ＲＣ,住宅,,,,,商業地域,80,600,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,嘉楽学区,14000000,,,55,,ほぼ長方形,4.9,55,2006年,木造,住宅,,北,私道,1.7,準工業地域,60,200,2013年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,京極学区,25000000,1500000,,55,440000,ほぼ長方形,7,, ,,,,東,市道,4.9,第２種中高層住居専用地域,,,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,出水学区,5100000,,１Ｋ,25,,,,,1985年,ＲＣ,住宅,,,,,近隣商業地域,80,200,2013年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,待賢学区,14000000,,４ＬＤＫ,80,,,,,1975年,ＳＲＣ,住宅,,,,,商業地域,80,400,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,出水学区,49000000,,,220,,ほぼ長方形,5.8,330,1983年,鉄骨造、木造,住宅、工場、倉庫,,南,市道,4.6,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,出水学区,20000000,,,125,,ほぼ長方形,16.8,165, ,木造,住宅,,西,市道,5.7,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,出水学区,2500000,200000,,40,60000,ほぼ長方形,3.8,, ,,,,西,私道,2,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,出水学区,17000000,,,105,,ほぼ長方形,5.1,115,1976年,木造,共同住宅,,北,市道,3.9,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,出水学区,3500000,,,35,,ほぼ長方形,4.6,20, ,木造,住宅,,北,私道,1.1,第１種住居地域,60,200,2013年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,出水学区,17000000,,３ＬＤＫ,65,,,,,1975年,ＲＣ,住宅,,,,,商業地域,80,200,2013年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,28000000,,２ＬＤＫ,60,,,,,2005年,ＲＣ,住宅,,,,,商業地域,80,600,2013年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,4000000,,１Ｋ,15,,,,,1988年,ＲＣ,住宅,,,,,準工業地域,60,200,2013年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,3700000,,１ＤＫ,15,,,,,1987年,ＲＣ,住宅,,,,,準工業地域,60,200,2013年第2四半期,未改装,
