PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,上賀茂朝露ケ原町,41000000,,４ＬＤＫ,150,,,,,1989年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂朝露ケ原町,13000000,,,50,,長方形,2.8,85,1990年,木造,住宅,住宅,北東,府道,6,近隣商業地域,80,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,衣笠西尊上院町,68000000,,,370,,不整形,15,75, ,木造,住宅,,南,市道,4.5,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,衣笠西尊上院町,36000000,,,200,,ほぼ長方形,10.6,190,2001年,ＲＣ,住宅,住宅,東,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,北野下白梅町,65000000,,,125,,長方形,8,330,2012年,ＲＣ,共同住宅、店舗,,南,市道,6,近隣商業地域,80,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山西上総町,33000000,,,80,,長方形,4.4,65, ,木造,住宅,住宅,東,私道,4.5,第１種低層住居専用地域,60,100,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,小山東元町,25000000,1100000,,75,330000,ほぼ長方形,5.5,, ,,,住宅,北,私道,3,第２種住居地域,60,300,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,紫竹上梅ノ木町,46000000,1200000,,125,370000,長方形,7.1,, ,,,住宅,北,市道,5.8,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹東大門町,44000000,,,100,,ほぼ長方形,5.3,100,2015年,木造,住宅,住宅,南,市道,5.8,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大将軍西町,45000000,1100000,,140,330000,長方形,14.2,, ,,,住宅,南,市道,6,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野上石龍町,36000000,,,135,,長方形,5.8,125, ,木造,住宅,,南,市道,5.5,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野門前町,23000000,,,90,,長方形,5.9,105, ,木造,住宅,,西,市道,3.4,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,上賀茂北ノ原町,95000000,350000,,900,110000,ほぼ台形,32.5,, ,,,住宅,東,府道,7,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂菖蒲園町,39000000,,,65,,ほぼ台形,7.2,100,2015年,木造,住宅,住宅,南東,市道,11,第２種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠大祓町,7000000,,２ＤＫ,45,,,,,1985年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,衣笠氷室町,30000000,,,100,,不整形,,80,2015年,木造,住宅,住宅,西,私道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,小山下板倉町,86000000,1300000,,220,390000,長方形,8.5,, ,,,住宅,南,市道,5.7,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大将軍坂田町,31000000,,,145,,ほぼ長方形,7.5,, ,,,住宅,東,市道,5,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大将軍坂田町,37000000,,,135,,ほぼ長方形,10,155, ,木造,住宅、店舗,住宅,南,市道,5,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,等持院北町,55000000,,,250,,正方形,16,75, ,木造,住宅,住宅,西,市道,4,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂北川上町,13000000,,,70,,ほぼ台形,4,60,1978年,木造,住宅,住宅,北,市道,4.1,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂南今原町,7000000,,,35,,ほぼ整形,4,45,1978年,木造,住宅,住宅,北,私道,1.8,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野上築山町,34000000,,,50,,長方形,4.5,95,2014年,木造,住宅,住宅,南,市道,6,第１種住居地域,50,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野上築山町,40000000,,,75,,ほぼ長方形,5,110,2015年,木造,住宅,住宅,西,市道,5.3,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26101,京都府,京都市北区,紫野下門前町,17000000,700000,,80,210000,長方形,4.6,, ,,,住宅,西,市道,10.5,近隣商業地域,80,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野下門前町,14000000,,,65,,ほぼ長方形,4.4,, ,,,住宅,西,市道,4,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野西藤ノ森町,30000000,,,155,,不整形,11,250,1974年,鉄骨造,住宅、店舗,その他,東,市道,6,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野西藤ノ森町,12000000,,,80,,ほぼ長方形,4.9,110,1990年,木造,住宅,住宅,南,市道,4.5,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野東御所田町,24000000,,,60,,長方形,5,70, ,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂西上之段町,36000000,,,140,,ほぼ長方形,,100,2015年,木造,住宅,住宅,南西,私道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂西河原町,15000000,,,55,,長方形,5.2,75,1997年,木造,住宅,住宅,南東,私道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂向縄手町,57000000,,,130,,長方形,6.1,105,2015年,木造,住宅,住宅,北,市道,6,第１種低層住居専用地域,50,60,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山花ノ木町,18000000,,,45,,長方形,4.6,70,2000年,木造,倉庫,その他,西,市道,6,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,小山堀池町,44000000,1200000,,120,360000,ほぼ長方形,6,, ,,,住宅,北,市道,4.5,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹下高才町,47000000,,,95,,長方形,4.5,90,2015年,木造,住宅,住宅,南,市道,5.8,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,紫竹西高縄町,62000000,690000,,300,210000,不整形,5.6,, ,,,住宅,北,市道,5.5,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹桃ノ本町,17000000,,,60,,長方形,5.2,80,1981年,木造,住宅,住宅,北,市道,5.5,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,鷹峯旧土居町,13000000,,,60,,ほぼ長方形,3.8,55,2003年,木造,住宅,住宅,南東,私道,3.8,第１種低層住居専用地域,60,100,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,大将軍東鷹司町,50000000,,,150,,ほぼ長方形,11,380,1981年,鉄骨造,事務所、店舗,その他,西,市道,27,近隣商業地域,80,300,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,鷹峯藤林町,3500000,,,30,,長方形,2.7,30,1965年,木造,住宅,その他,北西,私道,5,第１種低層住居専用地域,60,100,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,中川北山町,10000000,,,470,,不整形,20,290,1969年,木造,住宅、その他,その他,西,道路,2,市街化調整区域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂蛙ケ谷,7000000,,,330,,ほぼ整形,14.5,80,1965年,木造,住宅,住宅,南東,道路,4,市街化調整区域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野上柏野町,12000000,,,95,,長方形,5.8,135,1972年,鉄骨造,住宅、作業場,住宅,南,私道,2.6,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野今宮町,33000000,,,120,,ほぼ長方形,7.2,165,1990年,木造,住宅,住宅,南,市道,3.4,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野中柏野町,27000000,,,75,,長方形,5.5,95,2015年,木造,住宅,住宅,東,私道,3,準工業地域,60,200,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮北箱ノ井町,35000000,,,90,,長方形,6.6,75,2015年,木造,住宅,住宅,東,市道,5.8,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,上賀茂桜井町,44000000,,４ＬＤＫ,85,,,,,2000年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂神山,150000000,,,1100,,ほぼ台形,20,390,1976年,鉄骨造,倉庫,その他,南東,市道,7.5,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂神山,56000000,,,600,,台形,12.5,195,1967年,木造,住宅,その他,南東,市道,11.8,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,小山北大野町,48000000,,,105,,ほぼ台形,6.2,80,2004年,木造,住宅,住宅,東,市道,11,近隣商業地域,80,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,衣笠高橋町,14000000,,,45,,長方形,,45,1959年,木造,住宅、店舗,事務所,北,市道,10,第２種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠高橋町,30000000,,２ＬＤＫ,65,,,,,2007年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂大道口町,45000000,,,130,,ほぼ長方形,7.3,100,2015年,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,西賀茂今原町,16000000,500000,,110,150000,ほぼ長方形,8.6,, ,,,住宅,南,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂大深町,40000000,,,120,,ほぼ長方形,6,95,2015年,木造,住宅,住宅,南,市道,8,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂神光院町,9500000,,,55,,ほぼ長方形,4.9,100,1996年,木造,住宅,住宅,南,私道,5,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂北山ノ森町,52000000,,,260,,不整形,15,220,1977年,ＲＣ,共同住宅,住宅,南西,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,平野桜木町,46000000,870000,,175,260000,ほぼ長方形,11,, ,,,住宅,北,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,出雲路松ノ下町,30000000,,,130,,不整形,9.5,120, ,木造,住宅,その他,東,市道,,第１種低層住居専用地域,60,100,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,5800000,,,140,,不整形,15.4,180,1981年,木造,住宅、作業場,その他,北東,私道,5,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地),工業地,26101,京都府,京都市北区,大北山原谷乾町,5500000,28000,,660,8400,不整形,20.5,, ,,,,接面道路無,,,市街化調整区域,60,100,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,大北山原谷乾町,8300000,,２ＬＤＫ,60,,,,,1993年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第2四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,270000,,,45,,ほぼ長方形,4.5,90,1982年,鉄骨造,住宅,住宅,南,道路,5,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮西野山町,3500000,,,70,,長方形,5,45,1964年,木造,住宅,住宅,北西,私道,5,第１種低層住居専用地域,60,100,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂朝露ケ原町,12000000,,,50,,長方形,5,95,1984年,木造,住宅,住宅,東,私道,4,第１種低層住居専用地域,50,80,2015年第2四半期,,
