PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内北町,25000000,,１ＤＫ,40,,,,,2010年,ＲＣ,住宅,その他,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内北町,22000000,,１ＤＫ,30,,,,,2010年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,修徳学区,37000000,,,55,,ほぼ長方形,2.8,85,2000年,木造,住宅,住宅,東,市道,5,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,53000000,,２ＬＤＫ,65,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,29000000,,１ＤＫ,40,,,,,2004年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,71000000,,３ＬＤＫ,95,,,,,2001年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内北町,24000000,,２ＤＫ,45,,,,,2010年,ＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,6300000,,１Ｋ,25,,,,,1989年,鉄骨造,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,27000000,,１ＬＤＫ,40,,,,,2004年,,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,29000000,,１ＬＤＫ,45,,,,,2004年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,77000000,,３ＬＤＫ,100,,,,,2001年,ＲＣ,,,,,,,,,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,七条御所ノ内本町,30000000,,,55,,ほぼ長方形,3.8,, ,,,住宅,北,市道,2.4,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺坊城町,9800000,,１ＬＤＫ,35,,,,,1992年,ＳＲＣ、ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺南町,15000000,,１ＬＤＫ,40,,,,,2002年,ＳＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺壬生川町,12000000,,３ＬＤＫ,65,,,,,1975年,ＳＲＣ,住宅,,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,21000000,,１ＬＤＫ,45,,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,尚徳学区,22000000,,,40,,長方形,5,45, ,木造,店舗,その他,東,市道,4.2,近隣商業地域,80,300,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,50000000,,３ＬＤＫ,70,,,,,2006年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,25000000,,１ＬＤＫ,40,,,,,2013年,ＲＣ,住宅,,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,淳風学区,420000,,,65,,長方形,9,40,1961年,木造,住宅,住宅,北,私道,1.7,第１種住居地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,淳風学区,16000000,,１Ｋ,25,,,,,2014年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,淳風学区,19000000,,１Ｋ,30,,,,,2014年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,12000000,,１ＤＫ,20,,,,,1999年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,52000000,,２ＤＫ,55,,,,,2016年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,34000000,,１ＬＤＫ,35,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,11000000,,１Ｋ,15,,,,,1999年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,57000000,,２ＬＤＫ,60,,,,,2011年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,140000000,,２ＬＤＫ,90,,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,45000000,,３ＬＤＫ,65,,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,11000000,,１Ｋ,30,,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,44000000,,２ＬＤＫ,55,,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,58000000,,３ＬＤＫ,70,,,,,2016年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,15000000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,その他,,,,商業地域,80,700,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,45000000,,３ＬＤＫ,70,,,,,2002年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,20000000,,２ＤＫ,45,,,,,1987年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,67000000,,３ＬＤＫ,70,,,,,2016年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,稚松学区,13000000,,１Ｋ,20,,,,,2003年,ＲＣ,住宅,その他,,,,商業地域,80,700,2021年第1四半期,未改装,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺壬生川町,14000000,,３ＬＤＫ,65,,,,,1975年,ＳＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺坊城町,30000000,,２ＬＤＫ＋Ｓ,85,,,,,1991年,ＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,中堂寺南町,15000000,,１ＬＤＫ,45,,,,,2002年,ＳＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条東御前田町,42000000,,３ＬＤＫ,70,,,,,2019年,ＲＣ,,,,,,準工業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,31000000,,１ＬＤＫ,45,,,,,2013年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,59000000,,３ＬＤＫ＋Ｓ,75,,,,,2007年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,淳風学区,38000000,,３ＬＤＫ,75,,,,,1995年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,8800000,,１Ｋ,20,,,,,1999年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,57000000,,１ＬＤＫ＋Ｓ,65,,,,,2011年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,24000000,,１ＬＤＫ,45,,,,,1987年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,17000000,,１Ｋ,30,,,,,2007年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,22000000,,３ＬＤＫ,75,,,,,1983年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,67000000,,３ＬＤＫ,80,,,,,2016年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,稚松学区,34000000,,３ＬＤＫ,75,,,,,2000年,ＲＣ,,,,,,,,,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,7000000,,１Ｒ,20,,,,,1995年,鉄骨造,住宅,その他,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,7500000,,１Ｋ,20,,,,,1995年,鉄骨造,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,七条御所ノ内西町,5000000,,,40,,長方形,10,40, ,,,住宅,南,市道,6,工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,郁文学区,150000000,,,100,,不整形,12.2,135,2002年,鉄骨造,住宅,住宅,東,府道,50,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,7300000,,１Ｋ,25,,,,,1995年,鉄骨造,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,46000000,,２ＬＤＫ,65,,,,,2005年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,47000000,,２ＬＤＫ,65,,,,,2005年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,35000000,,３ＬＤＫ,65,,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,格致学区,1700000000,,,310,,ほぼ長方形,24,9999,2021年,ＲＣ,共同住宅、店舗,住宅,東,府道,50,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,12000000,,１ＬＤＫ,45,,,,,1987年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,12000000,,１ＬＤＫ,45,,,,,1987年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,開智学区,100000000,2200000,,150,680000,ほぼ長方形,5.5,, ,,,住宅,西,市道,5.3,商業地域,80,400,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,開智学区,31000000,,１ＬＤＫ＋Ｓ,50,,,,,1988年,ＲＣ,,住宅,,,,商業地域,80,400,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,開智学区,190000000,,,300,,ほぼ長方形,12.9,, ,,,住宅,南,市道,4.5,商業地域,80,400,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,開智学区,540000000,,,195,,ほぼ長方形,6.1,900,2009年,鉄骨造,その他,事務所,東,市道,8.1,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,開智学区,39000000,,２ＤＫ,45,,,,,2012年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,菊浜学区,4000000,,１Ｋ,10,,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,菊浜学区,38000000,,,90,,長方形,8.1,105, ,木造,住宅、店舗,,西,私道,1.8,商業地域,80,400,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,菊浜学区,18000000,,１Ｋ,25,,,,,2012年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,未改装,
成約価格情報,宅地(土地と建物),,26106,京都府,京都市下京区,七条御所ノ内西町,11000000,,３ＬＤＫ,55,,,,45,1976年,鉄骨造,,,南,私道,3.6,工業地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,14000000,,１Ｋ,25,,,,,2008年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,38000000,,２ＬＤＫ,60,,,,,2014年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,7000000,,１Ｒ,25,,,,,1995年,鉄骨造,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,15000000,,１Ｋ,40,,,,,1992年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,46000000,,２ＬＤＫ,65,,,,,2005年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,17000000,,１ＤＫ,30,,,,,1993年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,22000000,,１ＬＤＫ,50,,,,,1987年,ＲＣ,,,,,,,,,2021年第1四半期,,
