PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮釈迦谷,16000000,,,105,,ほぼ長方形,6.1,70,1983年,木造,住宅,,南東,私道,5,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮釈迦谷,56000000,,,680,,不整形,17.6,195,1964年,木造,住宅,,東,市道,6.2,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂東上之段町,11000000,,,70,,ほぼ台形,4.4,80,1986年,木造,住宅,,東,市道,4.1,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,小山上初音町,8100000,1200000,,25,350000,ほぼ長方形,1.3,, ,,,,南,市道,5.6,第１種低層住居専用地域,60,100,2007年第1四半期,,隣地の購入
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山東元町,23000000,,,80,,長方形,5.4,70, ,木造,住宅,,南,私道,3,第１種低層住居専用地域,60,100,2007年第1四半期,,隣地の購入、私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹上梅ノ木町,220000000,,,680,,長方形,31.6,440,1989年,ＲＣ,住宅,,南,市道,5.6,第１種低層住居専用地域,60,100,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,紫竹北大門町,16000000,,３ＬＤＫ,65,,,,,1987年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60,200,2007年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹北大門町,70000000,,,330,,長方形,16.6,65,1969年,軽量鉄骨造,住宅,,南,市道,5.7,第１種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,西賀茂中川上町,16000000,,,70,,長方形,4,60,1977年,木造,住宅,,西,市道,6,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野北舟岡町,25000000,,,45,,長方形,5.9,105,1993年,ＲＣ,住宅,,南,市道,4,第１種住居地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,紫野下若草町,21000000,690000,,100,210000,台形,5.5,, ,,,,北,市道,6,第１種低層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮北山ノ前町,51000000,,,145,,長方形,6.2,115,2007年,木造,住宅,,南,市道,6,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大北山鏡石町,260000000,180000,,9999,55000,不整形,9999.9,, ,,,,東,市道,6.2,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,大宮開町,26000000,,３ＬＤＫ,80,,,,,2000年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60,200,2007年第1四半期,未改装,
不動産取引価格情報,宅地(土地),宅地見込地,26101,京都府,京都市北区,上賀茂上神原町,670000,100000,,20,31000,ほぼ長方形,23,, ,,,,北,道路,,市街化調整区域,60,100,2007年第1四半期,,隣地の購入
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂西後藤町,32000000,,,115,,ほぼ長方形,11.1,70,2007年,木造,住宅,,南西,私道,4.3,第１種低層住居専用地域,40,60,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠御所ノ内町,25000000,,１ＬＤＫ＋Ｓ,60,,,,,2006年,ＲＣ,住宅,,,,,第２種住居地域,60,300,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,衣笠御所ノ内町,72000000,,,220,,長方形,5.5,175,2005年,木造,住宅,,北,市道,6,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠御所ノ内町,2800000,,,20,,,,,2006年,ＲＣ,駐車場,,,,,第２種住居地域,60,300,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠御所ノ内町,26000000,,１ＬＤＫ＋Ｓ,60,,,,,2006年,ＲＣ,住宅,,,,,第２種住居地域,60,300,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠御所ノ内町,28000000,,,45,,,,,2006年,ＲＣ,住宅,,,,,第２種住居地域,60,300,2007年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠御所ノ内町,42000000,,３ＬＤＫ,100,,,,,2006年,ＲＣ,住宅,,,,,第２種住居地域,60,300,2007年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠御所ノ内町,19000000,,１ＬＤＫ,45,,,,,2006年,ＲＣ,住宅,,,,,第２種住居地域,60,300,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,衣笠馬場町,58000000,1100000,,180,320000,長方形,8,, ,,,,南,市道,5.8,第２種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠大祓町,28000000,,３ＬＤＫ,65,,,,,2005年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60,200,2007年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,衣笠馬場町,74000000,,,300,,長方形,12.3,145,1997年,木造,住宅,,南,市道,7.3,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹西野山東町,24000000,,,60,,長方形,4.4,75,1985年,木造,住宅,,東,市道,3.7,第１種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,等持院東町,51000000,850000,,200,260000,ほぼ長方形,5.3,, ,,,,南,市道,6.2,第１種低層住居専用地域,50,80,2007年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野上若草町,78000000,,,200,,台形,10.8,160,1989年,鉄骨造,住宅,,南,市道,5.9,第１種低層住居専用地域,60,100,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野東御所田町,30000000,,,60,,長方形,4.8,70, ,木造,住宅,,北,市道,6,第１種低層住居専用地域,60,100,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮玄琢南町,40000000,,,770,,不整形,,125,1977年,軽量鉄骨造,住宅,,北西,市道,7,第１種低層住居専用地域,60,100,2007年第1四半期,,
