PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,唐橋高田町,25000000,1400000,,60,410000,ほぼ長方形,4.6,, ,,,,東,市道,10.6,第１種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,唐橋経田町,21000000,,３ＬＤＫ,75,,,,,2004年,ＲＣ,住宅,,,,,準工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,吉祥院石原京道町,96000000,,,500,,長方形,19.2,420,1989年,鉄骨造,事務所、倉庫,,西,市道,15,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院池田南町,24000000,,,80,,長方形,7.3,85,2005年,木造,住宅,,南,府道,6.8,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院三ノ宮町,24000000,,３ＬＤＫ,65,,,,,2005年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院三ノ宮町,30000000,,４ＬＤＫ,80,,,,,2005年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄西中町,6200000,,２ＬＤＫ,40,,,,,1985年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,,調停・競売等
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,8500000,,４Ｋ,50,,,,,1974年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,6400000,,２ＬＤＫ,50,,,,,1974年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,5100000,,,50,,長方形,3.2,50,1976年,木造,住宅,,北東,市道,6,第１種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,18000000,,３ＬＤＫ,60,,,,,1995年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,13000000,,３ＤＫ,55,,,,,1978年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,10000000,,３ＤＫ,50,,,,,1978年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条島町,8500000,,,60,,ほぼ長方形,8.7,75,1976年,鉄骨造,共同住宅,,北,私道,4,第２種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,上鳥羽大柳町,230000000,,,770,,長方形,18.5,1700,1992年,ＲＣ,共同住宅,,北,市道,14,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世殿城町,26000000,,,80,,ほぼ長方形,7.8,90,2007年,木造,住宅,,北,私道,6,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世殿城町,26000000,,,80,,長方形,7.3,90,2008年,木造,住宅,,西,私道,6,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世殿城町,26000000,,,80,,長方形,7.4,90,2007年,木造,住宅,,南,市道,4.5,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世殿城町,16000000,,,40,,ほぼ長方形,5,85,1997年,木造,住宅,,東,私道,6,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条西山町,11000000,,３ＬＤＫ,60,,,,,1996年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地),工業地,26107,京都府,京都市南区,,90000000,700000,,420,210000,長方形,10,, ,,,,北,市道,25,工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,上鳥羽菅田町,170000000,,,850,,長方形,16.3,710,1973年,鉄骨造,事務所、倉庫,,南,市道,8,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,上鳥羽塔ノ森東向町,19000000,,,65,,長方形,5.2,120,1991年,鉄骨造,住宅、店舗,,北西,市道,11,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,上鳥羽南唐戸町,50000000,,,185,,長方形,7.7,380,1980年,鉄骨造,住宅、作業場,,西,市道,7.3,準工業地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,上鳥羽南唐戸町,18000000,,,60,,台形,3.2,115,1997年,木造,住宅,,南,市道,8.8,準工業地域,60,200,2008年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋堂ノ前町,28000000,,,65,,長方形,4.6,90,2007年,木造,住宅,,北,市道,4,第１種住居地域,60,200,2008年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世大藪町,13000000,,,90,,長方形,5.6,165,1995年,木造,住宅,,東,市道,6,工業地域,60,200,2008年第1四半期,,調停・競売等
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院蒔絵南町,5900000,,３ＬＤＫ,55,,,,,1978年,ＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世大藪町,8000000,,３ＬＤＫ,60,,,,,1986年,ＳＲＣ,住宅,,,,,工業地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,久世大藪町,10000000,380000,,90,120000,長方形,5.6,, ,,,,東,市道,6,工業地域,60,200,2008年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世中久世町,19000000,,,55,,長方形,5,65,1982年,木造,住宅,,南,市道,4,第１種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,西九条東比永城町,17000000,880000,,65,270000,長方形,4.6,, ,,,,西,市道,6,第２種住居地域,60,200,2008年第1四半期,,
