PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大塚高岩,50000000,,,440,,台形,15,210,2006年,木造,住宅,,北,市道,9,第１種低層住居専用地域,30,50,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大塚高岩,25000000,,,100,,長方形,7.8,90,2012年,木造,住宅,,南,市道,6,第１種中高層住居専用地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大宅御所田町,20000000,,,105,,ほぼ長方形,7,100,1995年,木造,住宅,,南,市道,6,第１種中高層住居専用地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽前出町,30000000,,,120,,ほぼ台形,6.8,125,1993年,木造,住宅,,東,市道,5,第１種中高層住居専用地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽森廻り町,150000000,,,610,,ほぼ台形,30.4,550,2009年,軽量鉄骨造,その他,,北,市道,6,第１種中高層住居専用地域,60,200,2012年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小野荘司町,12000000,,,90,,長方形,6,70,1980年,木造,住宅,,西,市道,6,第１種低層住居専用地域,50,80,2012年第1四半期,,
不動産取引価格情報,林地,,26110,京都府,京都市山科区,上花山旭山町,18000000,,,8888,,,,, ,,,,,,,,,,2012年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),商業地,26110,京都府,京都市山科区,勧修寺東堂田町,17000000,,,70,,不整形,7.5,155,1992年,鉄骨造,住宅、駐車場、店舗,,東,府道,15,第２種中高層住居専用地域,60,200,2012年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,厨子奥尾上町,18000000,400000,,145,120000,長方形,8.8,, ,,,,北,私道,5,第１種中高層住居専用地域,60,200,2012年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,椥辻草海道町,9500000,,,110,,不整形,,35, ,木造,住宅,,北,私道,2,第１種中高層住居専用地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,21000000,,２ＬＤＫ,70,,,,,2010年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野野色町,27000000,,,80,,ほぼ長方形,6.2,80,2012年,木造,住宅,,北,道路,6,第１種中高層住居専用地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野野色町,31000000,,,90,,長方形,6.2,85,2012年,木造,住宅,,南,区画街路,6,第１種中高層住居専用地域,60,200,2012年第1四半期,,
