PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,久我東町,95000000,370000,,840,110000,ほぼ整形,41,, ,,,住宅,北西,府道,7.5,第２種中高層住居専用地域,60,200,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,久我本町,7200000,,,50,,長方形,4,95,1997年,木造,住宅、駐車場,住宅,北,私道,6,第１種中高層住居専用地域,60,200,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,中島樋ノ上町,12000000,,,60,,ほぼ長方形,4,50,1977年,木造,住宅、店舗,,西,市道,11.8,第１種住居地域,60,200,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,日野西風呂町,17000000,,３ＬＤＫ,60,,,,,1991年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2024年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草願成町,22000000,,,270,,ほぼ長方形,12.6,240,1955年,木造,住宅,住宅,西,市道,3,第１種低層住居専用地域,50,100,2024年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,深草寺内町,21000000,780000,,90,240000,ほぼ長方形,7.5,, ,,,,東,市道,4,第１種住居地域,60,200,2024年第1四半期,,私道を含む取引
不動産取引価格情報,農地,,26109,京都府,京都市伏見区,向島新上林,18000000,,,3000,,,,, ,,,,,,,,,,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,桃山井伊掃部西町,15000000,,,50,,長方形,5,65,1984年,木造,住宅,住宅,東,私道,4.2,第１種住居地域,60,200,2024年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,桃山筑前台町,66000000,1100000,,195,340000,ほぼ正方形,14,, ,,,住宅,西,私道,4,第１種低層住居専用地域,50,80,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町丹後,18000000,,２ＬＤＫ,50,,,,,1987年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2024年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町松平筑前,25000000,,３ＬＤＫ,65,,,,,1993年,ＲＣ,住宅,その他,,,,近隣商業地域,80,300,2024年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町松平筑前,23000000,,２ＬＤＫ,55,,,,,1993年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2024年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26109,京都府,京都市伏見区,住吉学区,4400000,,,45,,ほぼ長方形,13.5,75, ,木造,店舗,住宅,南,私道,1.8,近隣商業地域,80,300,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,32000000,,３ＬＤＫ,70,,,,,2005年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,42000000,,３ＬＤＫ,70,,,,,2015年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2024年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,南浜学区,560000000,,,9999,,不整形,17,1900,1989年,ＲＣ,共同住宅,その他,東,市道,4.2,準工業地域,60,200,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,35000000,,２ＬＤＫ,55,,,,,2015年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2024年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26109,京都府,京都市伏見区,南浜学区,60000000,,,125,,不整形,5.7,200,1984年,鉄骨造,住宅、店舗,住宅,南西,市道,9.1,商業地域,80,400,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,17000000,,３ＬＤＫ,55,,,,,1997年,ＲＣ,住宅,その他,,,,準工業地域,60,200,2024年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,南浜学区,23000000,,,80,,ほぼ長方形,9,95,1992年,軽量鉄骨造,住宅,店舗,南,市道,6,準工業地域,60,200,2024年第1四半期,,
