PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,小川学区,18000000,,,230,,不整形,,210, ,木造,住宅,,西,市道,3.2,準工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,西陣学区,24000000,,３ＬＤＫ,65,,,,,2003年,ＲＣ,住宅,,,,,商業地域,80,600,2010年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,西陣学区,28000000,730000,,125,220000,ほぼ長方形,8.6,, ,,,,北,市道,3.4,準工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,西陣学区,78000000,600000,,430,180000,ほぼ長方形,12,, ,,,,南,市道,6,準工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26102,京都府,京都市上京区,春日学区,130000000,,,260,,ほぼ長方形,12.5,530,1993年,ＲＣ,住宅、事務所、店舗,,南,市道,11.9,近隣商業地域,80,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,春日学区,40000000,,,75,,ほぼ長方形,4.5,75, ,木造,住宅,,南,市道,5.4,近隣商業地域,80,300,2010年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,5500000,,１Ｋ,20,,,,,1992年,ＳＲＣ,住宅,,,,,商業地域,80,600,2010年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,7400000,,１Ｋ,25,,,,,1992年,ＳＲＣ,住宅,,,,,商業地域,80,600,2010年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,成逸学区,36000000,,,60,,ほぼ台形,7.6,100,2010年,木造,住宅,,西,市道,6,準工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,30000000,,,75,,長方形,4.5,70, ,木造,住宅,,東,市道,8,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,46000000,,,85,,ほぼ長方形,4.9,90,2010年,木造,住宅,,東,市道,8,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,33000000,,,105,,ほぼ長方形,7,100, ,木造,住宅,,西,市道,4.5,第２種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,70000000,,,185,,ほぼ長方形,5.3,140, ,木造,住宅,,西,市道,6.7,商業地域,80,600,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,室町学区,42000000,,,80,,ほぼ長方形,4.5,90,2010年,木造,住宅,,東,市道,8,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26102,京都府,京都市上京区,成逸学区,31000000,,,145,,長方形,5.5,, ,,,,東,市道,8.3,近隣商業地域,80,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,成逸学区,36000000,,,440,,不整形,,260,1992年,木造,共同住宅,,南,市道,5.2,準工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,成逸学区,28000000,,３ＬＤＫ,75,,,,,2002年,ＲＣ,住宅,,,,,商業地域,80,600,2010年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,10000000,,,55,,ほぼ長方形,6,55, ,木造,住宅,,西,市道,6,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,仁和学区,14000000,,２ＬＤＫ,55,,,,,1988年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2010年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,仁和学区,21000000,,,75,,ほぼ長方形,4.7,80,1966年,木造,住宅,,東,市道,9,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,滋野学区,6700000,,１Ｋ,25,,,,,1989年,ＳＲＣ,住宅,,,,,商業地域,80,600,2010年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,4200000,,１Ｋ,20,,,,,1990年,ＳＲＣ,住宅,,,,,商業地域,80,600,2010年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,聚楽学区,15000000,,２ＤＫ,55,,,,,1989年,ＲＣ,住宅,,,,,準工業地域,60,200,2010年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,聚楽学区,31000000,,,55,,ほぼ長方形,4.5,85,2010年,木造,住宅,,南,市道,3.7,準工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,聚楽学区,120000000,620000,,650,190000,ほぼ整形,19.1,, ,,,,西,市道,4.2,準工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,22000000,,３ＬＤＫ,75,,,,,1976年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2010年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,中立学区,29000000,,３ＬＤＫ,80,,,,,2003年,ＲＣ,住宅,,,,,商業地域,80,600,2010年第1四半期,未改装,
