PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,3000000,,,95,,不整形,7.2,, ,木造,住宅,,南,私道,2.6,第１種中高層住居専用地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,一橋学区,24000000,850000,,95,260000,ほぼ正方形,6,, ,,,,西,市道,5.5,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,本町,84000000,590000,,480,180000,長方形,9.6,, ,,,,東,市道,7.4,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,本町,25000000,,,75,,ほぼ長方形,4.8,75,1987年,木造,住宅,,西,市道,7,第１種住居地域,60,150,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,21000000,,,80,,長方形,4.5,95,1991年,木造,住宅,,東,私道,3.6,準工業地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,清水学区,45000000,,,100,,不整形,4.8,100, ,木造,住宅、店舗,,南,市道,6.1,第２種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,36000000,,,75,,ほぼ長方形,5.2,100, ,木造,住宅、店舗,,南,市道,6.1,第２種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,19000000,,,105,,ほぼ長方形,9,50, ,木造,住宅,,北,市道,5,第２種住居地域,60,200,2011年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,170000000,,,260,,ほぼ長方形,10.8,730,1988年,ＲＣ,共同住宅、店舗,,北,市道,5.5,第２種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,20000000,,２ＬＤＫ,65,,,,,1990年,ＲＣ,住宅,,,,,商業地域,80,400,2011年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,15000000,,２ＬＤＫ,50,,,,,1990年,ＲＣ,住宅,,,,,商業地域,80,400,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野剣宮町,7600000,,,50,,ほぼ長方形,3.4,55, ,木造,住宅,,南,市道,5.5,第１種中高層住居専用地域,60,200,2011年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南谷町,3000000,,,75,,ほぼ長方形,6.3,45,1969年,木造,住宅,,南,私道,4,第１種中高層住居専用地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,修道学区,1500000,130000,,40,39000,不整形,2,, ,,,,南西,市道,8.4,第２種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,修道学区,6800000,,,40,,長方形,4.1,45, ,木造,住宅,,北,私道,2,商業地域,80,600,2011年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,修道学区,25000000,,,90,,ほぼ長方形,6,230,1976年,鉄骨造,その他,,北東,市道,12.5,近隣商業地域,80,150,2011年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,有済学区,240000000,3600000,,220,1100000,ほぼ長方形,6.9,, ,,,,北,府道,18.1,商業地域,80,400,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,福稲高原町,22000000,,３ＬＤＫ,70,,,,,2004年,ＲＣ,住宅,,,,,準工業地域,60,200,2011年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,六原学区,35000000,,,55,,ほぼ長方形,3.4,95,2010年,木造,住宅,,南,市道,4,商業地域,80,400,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,六原学区,26000000,,１ＬＤＫ,60,,,,,2008年,ＲＣ,住宅,,,,,商業地域,80,600,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,新道学区,29000000,,,100,,ほぼ長方形,4.8,120, ,木造,店舗,,北,市道,17.3,商業地域,80,400,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,新道学区,56000000,,３ＬＤＫ,130,,,,,1991年,ＲＣ,住宅,,,,,商業地域,80,400,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,21000000,,,70,,ほぼ長方形,4.8,105,1998年,木造,住宅,,北,私道,10.2,準工業地域,60,200,2011年第2四半期,,調停・競売等、私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,71000000,,,310,,不整形,11.7,500,1994年,ＲＣ,共同住宅,,南,市道,5.8,第１種住居地域,60,200,2011年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,4000000,,,70,,長方形,4.5,80, ,木造,住宅,,東,私道,1.9,第１種住居地域,60,200,2011年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,50000000,,,145,,不整形,5.6,130,2002年,木造,住宅,,南,市道,4,第１種住居地域,60,200,2011年第2四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,一橋学区,17000000,660000,,85,200000,長方形,6.1,, ,,,,東,私道,3.4,第１種住居地域,60,200,2011年第2四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,100000000,,３ＬＤＫ,140,,,,,1989年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2011年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,11000000,,１Ｋ,20,,,,,2002年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2011年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,粟田学区,140000000,,,540,,不整形,8,220, ,木造,住宅、倉庫,,北,市道,7,第２種住居地域,60,200,2011年第2四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,清水学区,40000000,2200000,,60,680000,ほぼ長方形,6,, ,,,,西,市道,9.1,商業地域,80,400,2011年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,5000000,,１Ｋ,15,,,,,1990年,ＲＣ,住宅,,,,,商業地域,80,400,2011年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,2500000,,,55,,ほぼ長方形,6.3,50,1960年,木造,住宅,,南,市道,6,第１種中高層住居専用地域,60,200,2011年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,清水学区,120000000,,,260,,ほぼ台形,6.5,320,1977年,木造,店舗,,東,市道,2.5,商業地域,80,400,2011年第2四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,清水学区,25000000,950000,,85,290000,長方形,6,, ,,,,北,私道,3,第２種住居地域,60,200,2011年第2四半期,,
