PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,23000000,,,45,,ほぼ長方形,4.3,115,1991年,鉄骨造,共同住宅,住宅,南,市道,2.3,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,15000000,610000,,80,180000,ほぼ長方形,4.3,, ,,,住宅,南,私道,3.5,準工業地域,60,200,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,12000000,,,70,,ほぼ台形,6.5,90,1987年,木造,住宅,その他,北西,私道,4,準工業地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,粟田学区,51000000,1300000,,130,390000,ほぼ長方形,7,, ,,,その他,北,府道,22,第２種住居地域,60,300,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,粟田学区,22000000,,,60,,ほぼ長方形,4.8,85, ,木造,住宅、工場,住宅,北西,市道,5.9,第２種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,9200000,,,90,,ほぼ長方形,5.1,85, ,木造,住宅,,東,市道,3.6,準工業地域,60,200,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,3000000,,,55,,ほぼ長方形,4.5,55, ,木造,住宅,,西,私道,1.7,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,10000000,,,55,,袋地等,,35,1977年,木造,住宅,その他,東,市道,6,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,清水学区,52000000,,,160,,ほぼ長方形,11,, ,木造,住宅,住宅,東,市道,4,商業地域,80,400,2015年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,貞教学区,170000000,2700000,,200,820000,ほぼ長方形,7,, ,,,店舗,南,国道,50,商業地域,80,600,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,貞教学区,39000000,,２ＬＤＫ,70,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,修道学区,4700000,,１Ｋ,25,,,,,1988年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,有済学区,44000000,,３ＬＤＫ,60,,,,,2008年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,今熊野日吉町,26000000,830000,,105,250000,ほぼ長方形,8.5,, ,,,住宅,南,私道,6,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,福稲御所ノ内町,11000000,,３ＬＤＫ,70,,,,,1979年,ＳＲＣ,住宅,住宅,,,,準工業地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,六原学区,100000000,,,290,,ほぼ長方形,6,, ,木造,住宅,住宅,南,市道,50,商業地域,80,600,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,新道学区,53000000,,３ＬＤＫ,75,,,,,2008年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2015年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,新道学区,21000000,,,60,,ほぼ長方形,4.9,85, ,木造,店舗,,東,市道,3.4,商業地域,80,400,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,新道学区,15000000,,,80,,ほぼ長方形,6,110, ,木造,共同住宅、店舗,その他,西,市道,3.8,商業地域,80,400,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,新道学区,17000000,,１ＬＤＫ,60,,,,,1991年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2015年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,25000000,,１ＬＤＫ,45,,,,,2002年,ＲＣ,住宅,住宅,,,,商業地域,80,300,2015年第2四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,2900000,,,50,,ほぼ長方形,4.5,40, ,木造,住宅,その他,南,私道,2.5,第１種中高層住居専用地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,16000000,660000,,75,200000,不整形,5.5,, ,,,住宅,南西,市道,5.2,第１種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,24000000,,,85,,ほぼ長方形,4.3,95,1981年,木造,住宅,住宅,西,私道,3.5,第１種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,4000000,,,40,,ほぼ整形,3.8,60, ,木造,住宅、倉庫,その他,北,市道,3.8,第１種中高層住居専用地域,50,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲下高松町,11000000,,,140,,不整形,8.7,185,1973年,ＲＣ,住宅,住宅,北,市道,4.7,第１種住居地域,60,200,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲下高松町,26000000,,,40,,長方形,5,85,2015年,木造,住宅,住宅,北,市道,4,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,48000000,,,130,,長方形,6.5,340,1998年,鉄骨造,倉庫,倉庫,東,市道,6.5,近隣商業地域,80,300,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,一橋学区,16000000,,３ＬＤＫ,60,,,,,1984年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,粟田学区,27000000,,,130,,不整形,,130,1986年,木造,住宅,,南,市道,2.5,第２種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,38000000,390000,,320,120000,台形,18.1,, ,,,住宅,南,私道,3.4,準工業地域,60,200,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,8200000,,,45,,ほぼ整形,4,40, ,木造,住宅,,北,私道,3,第１種住居地域,60,200,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,40000000,,,175,,ほぼ整形,8.5,130,1970年,鉄骨造,住宅,,北,私道,4.8,第２種住居地域,60,200,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,26000000,,,175,,ほぼ台形,8.5,130,1970年,鉄骨造,住宅,,北,私道,5,第２種住居地域,60,200,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,200000000,,,220,,不整形,12,470, ,ＲＣ,共同住宅,住宅,北,市道,6,第２種住居地域,60,200,2015年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,80000000,,,110,,,,,1994年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2015年第2四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,清水学区,150000000,3500000,,145,1100000,袋地等,,, ,,,住宅,東,市道,6.7,商業地域,80,400,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,貞教学区,31000000,,,105,,長方形,6.6,160,1961年,木造,住宅、店舗,事務所,北,市道,5.4,近隣商業地域,80,300,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南谷町,9800000,,,90,,不整形,4.5,90,1977年,木造,住宅,住宅,南西,私道,4,第１種中高層住居専用地域,60,200,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,1200000000,,,640,,長方形,10.5,9999,1980年,ＲＣ,店舗,店舗,南,市道,22,商業地域,80,600,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,250000000,,,135,,台形,6,500, ,ＲＣ,店舗,店舗,西,市道,25,商業地域,80,400,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,180000000,,,190,,ほぼ長方形,7,480,1977年,鉄骨造,店舗,店舗,西,市道,7.2,商業地域,80,400,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,150000000,,,90,,ほぼ整形,9,410,1972年,鉄骨造,店舗,店舗,北,市道,5.6,商業地域,80,400,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,150000000,,,85,,長方形,5.2,110, ,木造,店舗,店舗,北,市道,5.7,商業地域,80,400,2015年第2四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,有済学区,180000000,1500000,,380,470000,ほぼ長方形,20.5,, ,,,店舗,北,市道,7.3,商業地域,80,400,2015年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,六原学区,18000000,,,115,,ほぼ整形,9.8,, ,,,店舗,東,市道,6,商業地域,80,400,2015年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,六原学区,30000000,,,110,,ほぼ長方形,4.1,130, ,木造,住宅,その他,北西,市道,5.8,商業地域,80,400,2015年第2四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,六原学区,39000000,940000,,135,280000,ほぼ長方形,6.8,, ,,,その他,北東,市道,5.5,商業地域,80,400,2015年第2四半期,,
