PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院池田南町,24000000,,,80,,長方形,7.4,85,2005年,木造,住宅,,南,府道,6.8,工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院九条町,240000000,,,160,,長方形,7.4,790,2008年,鉄骨造,共同住宅、店舗,,西,市道,31.3,商業地域,80,500,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院砂ノ町,22000000,,,90,,不整形,2.5,100,2009年,木造,住宅,,北,市道,10.6,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院堤外町,25000000,,,80,,長方形,5.6,95,2010年,木造,,,南,市道,6,工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院西浦町,29000000,,,75,,長方形,6.6,75,2010年,木造,住宅,,北,市道,5.7,工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院西浦町,4300000,,,60,,長方形,4.5,35, ,木造,住宅,,北西,市道,2.5,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院東前田町,22000000,,,75,,長方形,6,70,2002年,木造,住宅,,北,市道,5.9,第１種住居地域,60,200,2010年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,5800000,,３ＬＤＫ,50,,,,,1974年,ＲＣ,住宅,,,,,工業地域,60,200,2010年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),工業地,26107,京都府,京都市南区,吉祥院前河原町,240000000,500000,,1600,150000,台形,18,, ,,,,南,市道,8,工業地域,60,200,2010年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,15000000,,,60,,長方形,6,75,1988年,木造,住宅,,南,私道,6,第１種住居地域,60,200,2010年第1四半期,,
