PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大宅沢町,6000000,,,40,,ほぼ長方形,3.5,40,1979年,木造,住宅,,西,市道,12,第２種中高層住居専用地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大宅中小路町,46000000,,,260,,袋地等,6,360,2006年,ＲＣ,共同住宅,,南,市道,7,第１種住居地域,60,200,2014年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽乙出町,26000000,,,70,,長方形,4,95,2014年,木造,住宅,住宅,北,私道,4,第１種中高層住居専用地域,60,200,2014年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,音羽前出町,11000000,,３ＬＤＫ,60,,,,,1988年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60,200,2014年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,音羽前出町,20000000,,３ＬＤＫ,60,,,,,2005年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60,200,2014年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽前出町,34000000,,,120,,ほぼ長方形,5,130,2004年,木造,住宅,,西,市道,4,第１種中高層住居専用地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小野荘司町,36000000,,,115,,ほぼ整形,8.5,95,2014年,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,50,80,2014年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,上花山久保町,9500000,250000,,125,75000,ほぼ整形,7.7,, ,,,,西,市道,3,第１種低層住居専用地域,50,80,2014年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,上花山久保町,19000000,250000,,250,75000,不整形,6.6,, ,,,,南東,市道,6,第１種低層住居専用地域,50,80,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺東堂田町,8500000,,,60,,ほぼ台形,4.2,65,1980年,木造,住宅,,西,市道,6,第２種中高層住居専用地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺平田町,5700000,,,50,,長方形,4,60,1979年,木造,住宅,,北,市道,5.1,第２種中高層住居専用地域,60,200,2014年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小山北林町,5300000,,,55,,長方形,3.8,65,1980年,木造,住宅,,東,私道,6,第１種中高層住居専用地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小山中ノ川町,7500000,,,35,,ほぼ長方形,3.6,70,2006年,木造,住宅,,南,私道,6,第１種中高層住居専用地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小山西御所町,15000000,,,60,,ほぼ長方形,14.7,105,2004年,鉄骨造,住宅,,東,私道,5,第１種中高層住居専用地域,60,200,2014年第1四半期,,
