PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京南聖町,45000000,,３ＬＤＫ,80,,,,,2002年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,22000000,,３ＤＫ,50,,,,, ,,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,27000000,,２ＬＤＫ,55,,,,,1988年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,20000000,,３ＤＫ,55,,,,,1986年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京南円町,16000000,,２ＬＤＫ,60,,,,, ,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京南円町,16000000,,２ＬＤＫ,60,,,,, ,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京南円町,18000000,,２ＬＤＫ,50,,,,,1975年,ＳＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京南円町,11000000,,１ＬＤＫ,40,,,,,1975年,ＳＲＣ,,,,,,商業地域,,,2022年第1四半期,改装済み,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生坊城町,43000000,,２ＬＤＫ,60,,,,,2014年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,教業学区,83000000,,２ＬＤＫ,95,,,,,2003年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,竹間学区,50000000,,３ＬＤＫ,75,,,,,1997年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
