PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,上鳥羽塔ノ森柴東町,18000000,,,145,,不整形,3,85,2004年,木造,住宅,住宅,北,市道,6,第２種住居地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,,49000000,,,320,,ほぼ長方形,7.8,280,1994年,鉄骨造,作業場,,西,市道,7.5,工業地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地),工業地,26107,京都府,京都市南区,上鳥羽南鉾立町,40000000,380000,,350,110000,不整形,20,, ,,,,南西,市道,8,工業地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,唐橋高田町,12000000,750000,,55,230000,長方形,4.4,, ,,,,北,私道,2.8,第１種住居地域,60,200,2014年第1四半期,,隣地の購入、私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋南琵琶町,28000000,,,70,,不整形,5.4,75,2014年,木造,住宅,,東,市道,6,準工業地域,60,200,2014年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,5000000,,３ＬＤＫ,60,,,,,1979年,ＲＣ,住宅,,,,,工業地域,60,300,2014年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院砂ノ町,5000000,,,60,,長方形,4,65,1980年,木造,住宅,,東,市道,3.8,第１種住居地域,60,200,2014年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院中島町,16000000,,３ＬＤＫ,65,,,,,1996年,ＲＣ,住宅,,,,,工業地域,60,200,2014年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院西ノ庄西浦町,29000000,,,85,,長方形,7.2,95,2014年,木造,住宅,,東,道路,6,工業地域,60,200,2014年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院西浦町,15000000,,,60,,長方形,5.2,130,1989年,鉄骨造,住宅、店舗,,南,市道,8,第１種住居地域,60,200,2014年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,6300000,,２ＬＤＫ,50,,,,, ,ＲＣ,住宅,,,,,工業地域,60,400,2014年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院前田町,9000000,,３ＬＤＫ,70,,,,,1979年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2014年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26107,京都府,京都市南区,久世上久世町,28000000,,,65,,ほぼ長方形,4.8,70,2014年,木造,住宅,住宅,西,市道,25,準工業地域,60,200,2014年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,19000000,,３ＬＤＫ,70,,,,,1992年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2014年第1四半期,改装済み,
