PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),商業地,26107,京都府,京都市南区,唐橋赤金町,47000000,,,140,,長方形,10.6,220,1999年,鉄骨造,住宅、店舗,,南,市道,11,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,4500000,,３ＤＫ,50,,,,,1979年,ＲＣ,住宅,,,,,工業地域,60,200,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,吉祥院内河原町,220000000,,,1000,,不整形,27,750,1986年,ＳＲＣ,事務所、倉庫,,北東,市道,27,工業地域,60,300,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,8500000,,３ＬＤＫ,60,,,,,1979年,ＲＣ,住宅,,,,,工業地域,60,200,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院九条町,3000000,,,35,,ほぼ長方形,3,40,1975年,木造,住宅,,南,市道,6,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26107,京都府,京都市南区,吉祥院九条町,31000000,,,100,,ほぼ長方形,6,100, ,木造,住宅,,南,国道,27,商業地域,80,500,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院前田町,41000000,,,100,,長方形,8,100,2012年,木造,住宅,,南,市道,6,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,9800000,,２ＬＤＫ,50,,,,,1978年,ＲＣ,住宅,,,,,工業地域,60,200,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世高田町,26000000,,,45,,長方形,3.6,80,2012年,木造,住宅,,東,私道,4,工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,5000000,,,50,,不整形,2,120,1985年,木造,住宅,,北,市道,6,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世築山町,3500000,,,55,,長方形,3,60, ,木造,住宅,,西,市道,4,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,久世築山町,10000000,280000,,120,83000,ほぼ長方形,8.4,, ,,,,東,市道,6,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条島町,23000000,,,60,,長方形,5,75,2012年,木造,住宅,,東,道路,3,第２種住居地域,60,200,2012年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,西九条藤ノ木町,100000000,850000,,390,260000,不整形,18.5,, ,,,,南,市道,6,第２種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,八条源町,20000000,,,75,,長方形,,, ,,,,西,市道,5,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,東九条南石田町,6500000,,,40,,台形,4.7,45,1982年,木造,住宅,,南,市道,6,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,上鳥羽岩ノ本町,26000000,,,160,,長方形,,155,1995年,鉄骨造,住宅,,西,市道,7,工業地域,60,200,2012年第1四半期,,
