PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,43000000,,,110,,不整形,,110,2009年,木造,住宅,,南,私道,2,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,34000000,,,85,,不整形,2.6,105,2009年,木造,住宅,,西,私道,4,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,28000000,,,110,,長方形,8.5,95,2009年,木造,住宅,,北,私道,3,第１種中高層住居専用地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,30000000,,,90,,ほぼ長方形,4.9,115,2009年,木造,住宅,,北,私道,2.5,準工業地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,12000000,,,45,,長方形,4.4,70, ,木造,住宅,,南,市道,3.6,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,8200000,,１Ｋ,20,,,,,2002年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,5000000,,,50,,長方形,5,65,1985年,木造,住宅,,接面道路無,,,準工業地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,2500000,,,50,,長方形,3.6,40,1969年,木造,住宅,,南,私道,4,第１種住居地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,本町,3000000,,１Ｋ,15,,,,,1988年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,39000000,,,100,,長方形,4.5,95,2002年,木造,住宅,,北,市道,2.9,第２種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,貞教学区,40000000,960000,,135,290000,ほぼ長方形,8,, ,,,,東,市道,4,近隣商業地域,80,300,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,有済学区,40000000,,,200,,長方形,7,500,1973年,鉄骨造,事務所、倉庫,,南,市道,7.3,商業地域,80,400,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,150000000,,,95,,長方形,6,310,1989年,鉄骨造,店舗,,南,市道,5.6,商業地域,80,400,2009年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,有済学区,33000000,1400000,,75,420000,長方形,7,, ,,,,北,府道,18.5,商業地域,80,400,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,六原学区,70000000,,,230,,台形,12.4,, ,,,,北西,市道,7.7,第２種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,新道学区,22000000,,２ＬＤＫ,65,,,,,1991年,ＲＣ,住宅,,,,,商業地域,80,400,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,新道学区,26000000,,,155,,不整形,4.8,120, ,木造,住宅,,東,市道,5.9,商業地域,80,400,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,新道学区,50000000,,,70,,長方形,4.3,160,2002年,木造,住宅、店舗,,北西,市道,4,商業地域,80,400,2009年第1四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,新道学区,25000000,,１ＬＤＫ,70,,,,,1990年,ＲＣ,住宅,,,,,商業地域,80,400,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,新道学区,280000000,1200000,,780,360000,長方形,16.5,, ,,,,北,市道,6.3,商業地域,80,400,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,5500000,,,35,,長方形,5,, ,木造,住宅,,西,市道,4.3,第１種中高層住居専用地域,60,200,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野椥ノ森町,34000000,,,65,,長方形,5.9,115,2009年,ＲＣ,住宅,,西,私道,4,第１種中高層住居専用地域,60,200,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,29000000,,,65,,長方形,4,85,2009年,木造,住宅,,東,私道,4,第２種住居地域,60,200,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,粟田学区,32000000,,,165,,長方形,6,105, ,木造,住宅,,北西,市道,3.7,第２種住居地域,60,200,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,泉涌寺雀ケ森町,14000000,,,50,,長方形,4.6,65, ,木造,店舗,,南東,府道,22,近隣商業地域,80,300,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,8500000,,,45,,長方形,5,50, ,木造,住宅,,南,私道,1.8,第１種住居地域,60,200,2009年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,貞教学区,68000000,940000,,240,280000,ほぼ長方形,16,, ,,,,東,市道,4.8,第２種住居地域,60,200,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,清水学区,28000000,,,55,,長方形,4.2,55, ,木造,住宅,,西,私道,2.5,第２種住居地域,60,200,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,修道学区,6500000,,,70,,ほぼ長方形,5.5,65, ,木造,,,北,私道,2.6,第２種住居地域,60,200,2009年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,50000000,,,60,,ほぼ長方形,12,85, ,木造,店舗,,西,私道,2,商業地域,80,400,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,55000000,,,125,,ほぼ長方形,5.6,290,1980年,鉄骨造,店舗,,東,市道,3.9,商業地域,80,400,2009年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,有済学区,17000000,,,100,,長方形,,95, ,木造,住宅、事務所,,東,私道,2,商業地域,80,400,2009年第2四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,有済学区,41000000,,２ＬＤＫ,65,,,,,2008年,ＲＣ,住宅,,,,,商業地域,80,400,2009年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野日吉町,59000000,,,185,,ほぼ長方形,,135,2009年,木造,住宅,,北東,市道,6,第１種中高層住居専用地域,60,200,2009年第2四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,福稲高原町,22000000,,３ＬＤＫ,70,,,,,2004年,ＲＣ,住宅,,,,,準工業地域,60,200,2009年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,新道学区,23000000,,２ＬＤＫ,75,,,,,1991年,ＲＣ,住宅,,,,,商業地域,80,400,2009年第2四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,新道学区,40000000,,,90,,長方形,5.8,110,2006年,木造,住宅,,東,私道,3.4,商業地域,80,400,2009年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,1300000,,,85,,ほぼ正方形,9,35,1958年,木造,住宅,,北西,私道,3,第１種中高層住居専用地域,60,200,2009年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,一橋学区,9500000,740000,,45,220000,ほぼ長方形,3.8,, ,,,,北,私道,2,第１種住居地域,60,200,2009年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,一橋学区,7200000,,,35,,長方形,4.6,50,1979年,木造,住宅,,北,私道,2.7,近隣商業地域,80,200,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,粟田学区,16000000,,,65,,長方形,4.5,90,1980年,木造,住宅,,西,市道,3.3,商業地域,80,400,2009年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,福稲柿本町,9300000,540000,,55,160000,ほぼ長方形,3.7,, ,,,,東,私道,5,準工業地域,60,200,2009年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野南日吉町,9500000,,,150,,台形,10,100, ,木造,住宅,,南東,私道,2.5,第１種中高層住居専用地域,60,200,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,1800000,,,45,,ほぼ長方形,3.6,40, ,木造,住宅,,東,私道,2,第１種住居地域,60,200,2009年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,清水学区,39000000,1400000,,90,430000,ほぼ正方形,9.3,, ,,,,南,市道,6,商業地域,80,400,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,清水学区,500000000,,,1000,,不整形,9999.9,, ,,,,南,市道,12,商業地域,80,400,2009年第3四半期,,調停・競売等
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,清水学区,3300000,,１Ｋ,15,,,,,1990年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2009年第3四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,修道学区,7000000,,,55,,ほぼ整形,,55,1981年,木造,住宅,,南東,市道,4,第２種住居地域,60,200,2009年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,修道学区,6900000,470000,,50,140000,ほぼ長方形,4.4,, ,,,,西,市道,3,第１種中高層住居専用地域,60,200,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,180000000,,,240,,長方形,10,780,1990年,鉄骨造,店舗,,南,市道,5.3,商業地域,80,400,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,弥栄学区,100000000,,,70,,長方形,6.3,115, ,木造,店舗,,南,市道,6,商業地域,80,400,2009年第3四半期,,
不動産取引価格情報,宅地(土地),商業地,26105,京都府,京都市東山区,弥栄学区,88000000,3700000,,80,1100000,長方形,6,, ,,,,西,市道,6.5,商業地域,80,600,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野日吉町,34000000,,,100,,ほぼ長方形,12.5,95,2009年,木造,住宅,,北,私道,6,第１種中高層住居専用地域,60,200,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,六原学区,85000000,,,260,,ほぼ台形,11,100, ,木造,住宅,,北,市道,6,第２種住居地域,60,200,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,新道学区,48000000,,,65,,ほぼ長方形,5.1,120,2009年,木造,住宅,,南東,市道,4,商業地域,80,400,2009年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,今熊野宝蔵町,8000000,,,65,,長方形,4.3,90, ,木造,共同住宅,,東,私道,2,第１種中高層住居専用地域,60,200,2009年第4四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,泉涌寺東林町,7800000,,,40,,長方形,2.8,60,1984年,木造,住宅,,南,私道,2.8,準工業地域,60,200,2009年第4四半期,,
不動産取引価格情報,中古マンション等,,26105,京都府,京都市東山区,一橋学区,16000000,,３ＬＤＫ,60,,,,,1984年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2009年第4四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,粟田学区,4500000,,,35,,不整形,,35, ,木造,住宅,,東,市道,4.2,商業地域,80,400,2009年第4四半期,,私道を含む取引
