PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,梅小路高畑町,24000000,,４ＬＤＫ,75,,,,,1999年,ＲＣ,住宅,,,,,準工業地域,60,200,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,38000000,,３ＬＤＫ,75,,,,,2002年,ＳＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,修徳学区,41000000,1300000,,105,390000,不整形,6,, ,,,,北,市道,5,商業地域,80,400,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,26000000,,３ＬＤＫ,65,,,,,2001年,ＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,32000000,,３ＬＤＫ,90,,,,,2003年,ＳＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,調停・競売等
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,7500000,,１Ｋ,15,,,,, ,ＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,13000000,,１Ｋ,25,,,,,2004年,ＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,14000000,,１ＤＫ,20,,,,,2003年,ＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,15000000,,１Ｋ,25,,,,,2005年,ＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,淳風学区,19000000,,２ＬＤＫ＋Ｓ,55,,,,,1995年,ＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,7400000,,１ＤＫ,20,,,,,1999年,ＳＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,梅小路東町,35000000,,,65,,長方形,5.8,105,2012年,木造,住宅,,北,市道,5.9,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,中堂寺鍵田町,20000000,,,55,,ほぼ長方形,8.4,95,2003年,木造,住宅,,西,市道,8.7,第１種住居地域,60,200,2012年第1四半期,,関係者間取引
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,中堂寺坊城町,160000000,1600000,,330,480000,ほぼ長方形,13.2,, ,,,,南,国道,50,商業地域,80,600,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26106,京都府,京都市下京区,西七条名倉町,25000000,830000,,100,250000,ほぼ長方形,6.5,, ,,,,北,市道,6,工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,尚徳学区,34000000,620000,,180,190000,不整形,8.5,, ,,,,南,市道,4,商業地域,80,700,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,36000000,,３ＬＤＫ,70,,,,,2006年,ＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,淳風学区,6100000,,,45,,ほぼ長方形,7.5,65, ,木造,店舗,,南,道路,2,商業地域,80,400,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,淳風学区,18000000,,３ＤＫ,55,,,,,1995年,ＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,淳風学区,14000000,,,50,,不整形,5,45,1963年,木造,住宅,,東,私道,2.3,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,5300000,,１Ｋ,20,,,,,1988年,ＳＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,16000000,,１ＬＤＫ,35,,,,,1990年,ＳＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,有隣学区,48000000,,,125,,ほぼ長方形,6,170, ,木造,住宅,,南,市道,3.1,商業地域,80,400,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,4000000,,,15,,,,,1988年,ＳＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,29000000,,２ＬＤＫ,65,,,,,1998年,ＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,12000000,,２ＤＫ,35,,,,,1990年,ＳＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,稚松学区,8800000,,１Ｋ,25,,,,,2003年,ＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,33000000,,２ＬＤＫ,65,,,,,2001年,ＳＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,中堂寺北町,32000000,,,70,,長方形,4.2,100,2011年,木造,住宅,,西,市道,4.5,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条八幡町,25000000,,３ＬＤＫ,75,,,,,2004年,ＲＣ,住宅,,,,,工業地域,60,200,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,9400000,,１Ｋ,20,,,,,2001年,ＳＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,郁文学区,140000000,,,145,,ほぼ長方形,6,380,2012年,ＲＣ,共同住宅,,南,市道,4.6,近隣商業地域,80,300,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,6500000,,１Ｋ,25,,,,,1995年,鉄骨造,住宅,,,,,商業地域,80,700,2012年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,16000000,,１Ｋ,30,,,,,2008年,ＲＣ,住宅,,,,,商業地域,80,400,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,格致学区,40000000,,,55,,ほぼ台形,8.8,90,2012年,木造,住宅,,西,市道,3.7,商業地域,80,400,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,格致学区,36000000,,,55,,ほぼ長方形,6,65,2012年,木造,,,南,県道,6,商業地域,80,300,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,格致学区,34000000,,,55,,長方形,6.2,65,2012年,木造,住宅,,北,私道,6,商業地域,80,400,2012年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,格致学区,350000000,,,650,,長方形,13,, ,,駐車場,,南,市道,6,商業地域,80,400,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,格致学区,39000000,,３ＬＤＫ,75,,,,,2005年,ＲＣ,住宅,,,,,商業地域,80,700,2012年第1四半期,未改装,
