PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大原野上里紅葉町,37000000,,,250,,ほぼ長方形,8.5,170,1966年,木造,住宅,住宅,北,市道,5,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂上野中町,53000000,,,240,,不整形,9.5,370,1987年,鉄骨造,作業場、倉庫,工場,南,市道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,御陵南荒木町,42000000,,,115,,ほぼ台形,8.4,80,2021年,木造,住宅,住宅,東,市道,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,御陵南荒木町,39000000,,,110,,ほぼ長方形,7,80,2021年,木造,住宅,住宅,東,道路,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,下津林中島町,32000000,,,60,,ほぼ長方形,5.2,100,2009年,木造,住宅,住宅,南西,市道,6.1,第１種住居地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,大原野上里勝山町,51000000,,３ＬＤＫ,215,,,,150,2012年,木造,,,北,公道,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,大原野上里鳥見町,36000000,,３ＬＤＫ,105,,,,85,2021年,木造,,,北,,12,第２種低層住居専用地域,50,80,2021年第1四半期,,
成約価格情報,中古マンション等,,26111,京都府,京都市西京区,大原野西竹の里町,17000000,,３ＬＤＫ,95,,,,,1982年,木造,,,,,,第１種中高層住居専用地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,樫原杉原町,38000000,,３ＬＤＫ,110,,,,90, ,木造,,,北,公道,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,桂上野東町,41000000,,３ＬＤＫ,90,,,,100, ,木造,,,東,公道,6,第２種中高層住居専用地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,下津林前泓町,53000000,,６ＬＤＫ＋Ｓ,215,,,,200,1992年,木造,,,東,,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,嵐山山ノ下町,15000000,,,200,,ほぼ長方形,10,130,1959年,木造,店舗,その他,北,市道,4.5,市街化調整区域,60,100,2021年第1四半期,,
