PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大宅中小路町,5200000,,,45,,ほぼ長方形,3.6,55,1986年,木造,住宅,住宅,南,私道,6,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,音羽前出町,8000000,,,50,,ほぼ整形,6.8,70,1971年,木造,住宅,住宅,東,市道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺下ノ茶屋町,11000000,,,40,,ほぼ長方形,4,65,1995年,木造,住宅,住宅,東,市道,15,第２種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺東金ケ崎町,110000000,,,270,,長方形,16,510,1992年,ＲＣ,共同住宅,住宅,東,市道,6,第２種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野狐藪町,18000000,,４ＬＤＫ,75,,,,,1985年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺東北出町,6000000,,,55,,ほぼ長方形,4.6,60,1989年,木造,住宅,住宅,南,私道,5,第２種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,竹鼻地蔵寺南町,25000000,690000,,120,210000,ほぼ台形,10,, ,,,住宅,西,市道,3.5,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,椥辻草海道町,30000000,,,45,,ほぼ長方形,4.2,75,2020年,木造,住宅,住宅,北,私道,5,第２種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,18000000,,１ＬＤＫ,45,,,,,2010年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,10000000,,１ＬＤＫ,45,,,,,2010年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,椥辻番所ケ口町,7300000,,,50,,ほぼ整形,2.9,55,1986年,木造,住宅,住宅,西,市道,8.5,第２種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野山百々町,2500000,,,50,,長方形,3.7,50,1972年,木造,住宅,住宅,東,私道,5,準工業地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野山中畑町,6800000,,,85,,ほぼ長方形,9.3,70,1977年,鉄骨造,共同住宅,住宅,南,私道,4,第１種中高層住居専用地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,東野北井ノ上町,42000000,,,155,,ほぼ長方形,11,95,2014年,木造,住宅,住宅,北,私道,5,第２種住居地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野門口町,9800000,,３ＬＤＫ,50,,,,,1975年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野門口町,4500000,,２ＬＤＫ,55,,,,,1975年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26110,京都府,京都市山科区,東野門口町,13000000,,,50,,,,,1975年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,日ノ岡朝田町,5200000,,,110,,長方形,7,60,1968年,木造,住宅,住宅,南,私道,5,第２種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,御陵上御廟野町,40000000,,,130,,不整形,13.5,95,2021年,木造,住宅,住宅,南東,私道,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26110,京都府,京都市山科区,上花山久保町,22000000,,６ＬＤＫ,75,,,,130,2006年,木造,,,東,,7,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26110,京都府,京都市山科区,勧修寺東金ケ崎町,21000000,,４ＬＤＫ,75,,,,90,2001年,木造,,,北,公道,6,第２種中高層住居専用地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26110,京都府,京都市山科区,勧修寺平田町,15000000,,３ＬＤＫ,70,,,,75,1987年,木造,,,南,私道,5,第２種中高層住居専用地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26110,京都府,京都市山科区,北花山山田町,6700000,,６ＤＫ＋Ｓ,130,,,,95, ,木造,,,北東,公道,4,第１種低層住居専用地域,40,60,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26110,京都府,京都市山科区,小山西御所町,8100000,,４ＤＫ,55,,,,85,1990年,木造,,,東,私道,5,第１種中高層住居専用地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻草海道町,32000000,,１ＬＤＫ,55,,,,,2019年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻草海道町,27000000,,２ＬＤＫ,60,,,,,2018年,ＲＣ,,,,,,第２種中高層住居専用地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,8800000,,３ＤＫ,60,,,,,1976年,ＲＣ,,,,,,第１種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,28000000,,２ＬＤＫ＋Ｓ,70,,,,,2010年,鉄骨造,,,,,,第２種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,18000000,,１ＬＤＫ,50,,,,,2010年,ＲＣ,,,,,,第２種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,28000000,,２ＬＤＫ,70,,,,,2010年,鉄骨造,,,,,,第２種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,10000000,,１ＬＤＫ,45,,,,,2010年,ＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,16000000,,４ＬＤＫ,80,,,,,1987年,ＲＣ,,,,,,第１種住居地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26110,京都府,京都市山科区,西野山百々町,6800000,,３ＬＤＫ,60,,,,70,1975年,木造,,,,,,準工業地域,60,200,2021年第1四半期,,
