PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,福稲上高松町,29000000,,３ＬＤＫ,50,,,,85, ,木造,,,東,公道,4,準工業地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,福稲下高松町,19000000,,５ＤＫ,80,,,,120,1952年,木造,,,東,私道,4,第１種住居地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,一橋学区,110000000,,３ＬＤＫ,95,,,,95,1949年,木造,,,西,公道,5.5,第１種住居地域,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,一橋学区,110000000,,３ＬＤＫ,95,,,,95,1950年,木造,,,西,私道,5.5,第１種住居地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26105,京都府,京都市東山区,一橋学区,30000000,,３ＬＤＫ,50,,,,105,2000年,木造,,,南,私道,4,第１種住居地域,60,160,2022年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,14000000,,１Ｒ,25,,,,,2006年,ＲＣ,,,,,,商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,67000000,,２ＬＤＫ＋Ｓ,80,,,,,2006年,ＲＣ,,,,,,第２種住居地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26105,京都府,京都市東山区,粟田学区,12000000,,１Ｋ,25,,,,,2001年,ＲＣ,,,,,,,,,2022年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,福稲柿本町,70000000,,,75,,長方形,7,120,2015年,鉄骨造,共同住宅,住宅,西,私道,3.4,準工業地域,60,300,2022年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26105,京都府,京都市東山区,本町,27000000,1200000,,75,370000,ほぼ長方形,10.8,, ,,,その他,南,市道,9.1,第１種住居地域,60,200,2022年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,本町,20000000,,,80,,ほぼ長方形,5.4,85, ,木造,住宅,住宅,西,市道,6.4,第１種住居地域,60,200,2022年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,貞教学区,5200000,,,70,,ほぼ長方形,5,50, ,木造,住宅,,西,私道,1.5,近隣商業地域,80,300,2022年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26105,京都府,京都市東山区,貞教学区,8300000,,,35,,ほぼ長方形,4,40, ,木造,住宅,住宅,東,私道,2.2,第２種住居地域,60,200,2022年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26105,京都府,京都市東山区,貞教学区,150000000,,,130,,ほぼ長方形,6.5,350,1989年,ＲＣ,事務所,事務所,西,市道,43,近隣商業地域,80,300,2022年第1四半期,,
