PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内北町,14000000,,１Ｋ,20,,,,,2010年,ＲＣ,住宅,その他,,,,準工業地域,60,200,2023年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条掛越町,24000000,,,65,,,,,1974年,ＳＲＣ,住宅,住宅,,,,商業地域,80,600,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条南衣田町,11000000,,１Ｋ,20,,,,,2008年,ＲＣ,住宅,その他,,,,商業地域,80,500,2023年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,62000000,,２ＬＤＫ,50,,,,,2022年,ＲＣ,,住宅,,,,商業地域,80,700,2023年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,56000000,,３ＬＤＫ,70,,,,,1999年,ＳＲＣ,住宅,住宅,,,,商業地域,80,400,2023年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,7000000,,１Ｋ,20,,,,,1989年,鉄骨造,住宅,住宅,,,,商業地域,80,700,2023年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,修徳学区,57000000,,,75,,ほぼ長方形,,220, ,木造,住宅、店舗,住宅,東,市道,6.4,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,59000000,,１ＬＤＫ,45,,,,,2022年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,11000000,,１Ｋ,15,,,,,2001年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2023年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,44000000,,１ＬＤＫ,50,,,,,2008年,ＲＣ,住宅,事務所,,,,商業地域,80,400,2023年第1四半期,未改装,
