PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,13000000,,３ＬＤＫ,70,,,,,1984年,ＲＣ,住宅,,,,,準工業地域,60,200,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,上鳥羽山ノ本町,65000000,,,810,,ほぼ長方形,30.3,240,1981年,鉄骨造,工場,,南西,市道,8,工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋高田町,23000000,,,55,,ほぼ台形,6,95,2009年,木造,住宅,,西,市道,11,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院九条町,45000000,,,110,,ほぼ長方形,5.6,240,1982年,鉄骨造,共同住宅,,北西,市道,5.9,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,7100000,,オープンフロア,90,,,,,1979年,ＲＣ,店舗,,,,,工業地域,60,200,2013年第1四半期,未改装,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院九条町,11000000,,,35,,ほぼ長方形,3,40,1975年,木造,住宅,,南,市道,5.7,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院前河原町,18000000,,３ＬＤＫ,55,,,,,2000年,ＲＣ,住宅,,,,,工業地域,60,200,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,久世川原町,23000000,330000,,230,98000,ほぼ長方形,12.2,, ,,,,東,市道,4.5,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,8800000,,２ＤＫ,55,,,,,1979年,ＲＣ,住宅,,,,,準工業地域,60,300,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,久世上久世町,6000000,490000,,40,150000,ほぼ整形,8.6,, ,,,,西,市道,6.3,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,99000000,,,570,,不整形,17.3,110,1965年,木造,住宅,,南東,市道,6,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,10000000,,,35,,ほぼ整形,4.3,80,1995年,木造,住宅,,北東,私道,5,準工業地域,60,300,2013年第1四半期,,
