PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,6000000,,,320,,袋地等,,130,1965年,木造、軽量鉄骨造,住宅、工場,,北,農道,5,準工業地域,60,200,2011年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,5400000,,,60,,ほぼ長方形,8,110,1990年,鉄骨造,住宅,,南,私道,5,準工業地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大北山原谷乾町,28000000,130000,,700,40000,ほぼ長方形,11.9,, ,,,,南東,私道,6,準工業地域,60,200,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,北野下白梅町,29000000,,３ＬＤＫ,85,,,,,1998年,ＲＣ,住宅,,,,,近隣商業地域,80,200,2011年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,北野下白梅町,22000000,,３ＬＤＫ,60,,,,,1998年,ＲＣ,住宅,,,,,近隣商業地域,80,200,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂山本町,10000000,,,70,,長方形,5,40, ,木造,住宅、工場,,南,市道,4.4,第１種低層住居専用地域,50,80,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山中溝町,51000000,,,170,,ほぼ長方形,9.1,150, ,木造,住宅,,南,私道,4,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,等持院西町,44000000,,,140,,長方形,7.2,100,2011年,木造,住宅,,南東,私道,4,第１種低層住居専用地域,50,80,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,等持院西町,48000000,,,135,,ほぼ長方形,9,105,2011年,木造,住宅,,北,市道,3.3,第１種低層住居専用地域,50,80,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,等持院中町,59000000,,,185,,長方形,7.1,185,1989年,木造,住宅,,南,市道,6.3,第１種低層住居専用地域,50,80,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,西賀茂上庄田町,25000000,490000,,170,150000,ほぼ長方形,18.5,, ,,,,東,道路,6,第１種低層住居専用地域,40,60,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野北舟岡町,31000000,,,160,,ほぼ台形,6,150, ,,住宅,,南,市道,6.8,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野北舟岡町,28000000,,,60,,ほぼ正方形,8.2,135,1993年,ＲＣ,住宅,,東,市道,4.5,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,紫野上石龍町,30000000,770000,,130,230000,長方形,5.4,, ,,,,北,市道,5,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,紫野郷ノ上町,7300000,800000,,30,240000,長方形,5,, ,,,,南西,市道,7.5,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野下鳥田町,40000000,,,175,,ほぼ長方形,8.5,115, ,木造,住宅,,西,市道,5.5,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野宮西町,25000000,,,70,,ほぼ長方形,8,95,1994年,鉄骨造,住宅,,北,市道,3.8,準工業地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,出雲路立テ本町,12000000,,,95,,ほぼ長方形,7.6,65,1968年,木造,住宅,,西,市道,2.3,第１種低層住居専用地域,60,100,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,出雲路立テ本町,39000000,740000,,175,220000,ほぼ長方形,7.8,, ,,,,東,市道,3.5,第１種低層住居専用地域,60,100,2011年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大宮北山ノ前町,20000000,640000,,105,190000,ほぼ長方形,8.1,, ,,,,北,市道,5.9,第１種低層住居専用地域,50,80,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮北山ノ前町,44000000,,,160,,長方形,6.4,, ,,,,北,市道,6,第１種低層住居専用地域,50,80,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,大宮開町,21000000,,３ＬＤＫ,70,,,,,2000年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60,200,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,衣笠赤阪町,29000000,,,125,,ほぼ台形,12.6,130,1990年,木造,住宅,,西,私道,4.5,第１種低層住居専用地域,50,80,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山下内河原町,22000000,,,75,,長方形,6,90, ,木造,住宅,,北東,私道,3,近隣商業地域,80,300,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,小山下内河原町,30000000,,３ＬＤＫ,60,,,,,2000年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹上堀川町,41000000,,,110,,長方形,6,100,2010年,木造,住宅,,北西,市道,5,第１種低層住居専用地域,60,100,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,鷹峯木ノ畑町,370000000,,,810,,ほぼ長方形,20,1500,2006年,ＲＣ,共同住宅,,東,府道,7.8,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,西賀茂柿ノ木町,32000000,,３ＬＤＫ,75,,,,,2003年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50,80,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,紫野下門前町,36000000,,,65,,長方形,7,100,2011年,木造,住宅,,西,市道,10.5,近隣商業地域,80,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,出雲路俵町,26000000,,,85,,ほぼ長方形,4.4,90,1985年,,住宅,,北西,市道,5,第１種低層住居専用地域,60,100,2011年第1四半期,,
