PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,梅小路高畑町,28000000,,４ＬＤＫ,75,,,,,1999年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条南衣田町,16000000,,１Ｋ,25,,,,,2015年,ＲＣ,住宅,住宅,,,,商業地域,80,500,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,31000000,,２ＬＤＫ,55,,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,修徳学区,38000000,,２ＬＤＫ,55,,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,修徳学区,140000000,,,240,,ほぼ長方形,7.2,200, ,木造,倉庫、店舗,その他,東,市道,5.2,商業地域,80,400,2019年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,成徳学区,330000000,11000000,,95,3400000,ほぼ長方形,5,, ,,,その他,東,市道,2.5,商業地域,80,700,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,成徳学区,14000000,,１Ｋ,25,,,,,2003年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2019年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26106,京都府,京都市下京区,梅小路石橋町,4800000,430000,,35,130000,不整形,4.3,, ,,,その他,南,市道,2,第１種住居地域,60,200,2019年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26106,京都府,京都市下京区,中堂寺庄ノ内町,33000000,,,50,,長方形,4.3,,2020年,,住宅,住宅,西,私道,3.5,準工業地域,60,200,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,53000000,,２ＤＫ,65,,,,,2015年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,39000000,,２ＬＤＫ,50,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,淳風学区,24000000,,３ＬＤＫ,55,,,,,1995年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2019年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,淳風学区,14000000,,,110,,長方形,8.2,125, ,木造,店舗,その他,東,市道,17,商業地域,80,600,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,淳風学区,45000000,,３ＬＤＫ,70,,,,,2014年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,40000000,,,65,,,,,2005年,ＳＲＣ,,住宅,,,,商業地域,80,700,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,永松学区,15000000,,１Ｋ,25,,,,,2005年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26106,京都府,京都市下京区,永松学区,71000000,,,80,,ほぼ台形,11.5,60,1994年,木造,住宅,,北,市道,2.2,商業地域,80,700,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,15000000,,,25,,,,,2007年,ＲＣ,住宅,その他,,,,商業地域,80,700,2019年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,10000000,,１Ｋ,20,,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業地域,80,400,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,41000000,,２ＬＤＫ,60,,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,改装済み,
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,有隣学区,270000000,3200000,,280,980000,不整形,6.2,, ,,,その他,東,市道,4.5,商業地域,80,700,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,17000000,,１Ｋ,20,,,,,2008年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,有隣学区,7700000,,１Ｋ,20,,,,,1989年,ＲＣ,住宅,その他,,,,商業地域,80,400,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,稚松学区,25000000,,,70,,,,,2000年,ＲＣ,住宅,,,,,商業地域,80,600,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,梅小路本町,18000000,,３ＬＤＫ,65,,,,,1979年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2019年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26106,京都府,京都市下京区,西七条御領町,17000000,1000000,,55,300000,ほぼ長方形,6,, ,,,その他,西,市道,6,準工業地域,60,200,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,西七条八幡町,32000000,,３ＬＤＫ,75,,,,,2004年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2019年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,47000000,,３ＬＤＫ,75,,,,,2014年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26106,京都府,京都市下京区,郁文学区,7500000,,１Ｋ,25,,,,,1995年,鉄骨造,住宅,住宅,,,,商業地域,80,700,2019年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,格致学区,320000000,11000000,,95,3400000,ほぼ長方形,5,, ,,,その他,西,市道,13,商業地域,80,700,2019年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26106,京都府,京都市下京区,格致学区,180000000,6100000,,95,1800000,長方形,7,, ,,,その他,東,府道,50,商業地域,80,700,2019年第1四半期,,
