PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,聚楽廻東町,18000000,,,60,,ほぼ長方形,4.4,80,1993年,木造,住宅,,北,私道,3.6,第１種住居地域,60,200,2011年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,西ノ京右馬寮町,22000000,530000,,135,160000,ほぼ長方形,7.5,, ,,,,南,私道,2.7,近隣商業地域,80,200,2011年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,14000000,,３ＬＤＫ,55,,,,,1986年,ＲＣ,住宅,,,,,準工業地域,60,200,2011年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,16000000,,１ＬＤＫ,50,,,,,1989年,ＲＣ,住宅,,,,,準工業地域,60,200,2011年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生高樋町,33000000,,,70,,長方形,4.2,75,2011年,木造,住宅,,南,市道,4.5,準工業地域,60,200,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生中川町,37000000,,,65,,長方形,5,100,2011年,木造,住宅,,東,市道,5.6,準工業地域,60,200,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生東大竹町,3000000,,１Ｋ,15,,,,,1990年,ＲＣ,住宅,,,,,準工業地域,60,200,2011年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生東淵田町,43000000,,,140,,不整形,6.6,145,1988年,軽量鉄骨造,住宅,,西,私道,3.5,準工業地域,60,200,2011年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,教業学区,11000000,840000,,45,250000,ほぼ長方形,4.2,, ,,,,南,道路,2,近隣商業地域,80,300,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,竹間学区,81000000,,,125,,長方形,6.5,550,1974年,ＲＣ,住宅、店舗,,北,市道,6.5,商業地域,80,600,2011年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,聚楽廻松下町,35000000,,,80,,ほぼ長方形,5.3,80,2011年,木造,住宅,,北,道路,3.6,第１種住居地域,60,200,2011年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京北壺井町,12000000,,２ＤＫ,45,,,,,1972年,ＳＲＣ,住宅,,,,,第１種住居地域,60,200,2011年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京北壺井町,8000000,,２ＬＤＫ,60,,,,,1972年,ＳＲＣ,住宅,,,,,第１種住居地域,60,200,2011年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京北壺井町,26000000,,,50,,長方形,5.2,85,2002年,木造,住宅,,東,私道,4,第１種住居地域,60,200,2011年第1四半期,,
