PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,石田森東町,21000000,,４ＬＤＫ,80,,,,,2004年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,石田森東町,13000000,,,55,,ほぼ長方形,4.6,110,1983年,鉄骨造,住宅,,東,市道,6,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,久我東町,11000000,,,40,,ほぼ整形,4.8,65,1994年,木造,住宅,,北,市道,5.8,第１種中高層住居専用地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,小栗栖森本町,19000000,,,145,,ほぼ長方形,9,110,1975年,木造,住宅、店舗,,北,市道,6,第２種中高層住居専用地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,21000000,,３ＬＤＫ,75,,,,,2000年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2013年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,24000000,,４ＬＤＫ,75,,,,,2005年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2013年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,醍醐大構町,13000000,,,100,,長方形,8.3,100,1988年,木造,住宅,,東,市道,6,第１種中高層住居専用地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,醍醐御霊ケ下町,6400000,,,55,,ほぼ長方形,3.6,60,1983年,木造,住宅,,東,市道,6,第１種中高層住居専用地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26109,京都府,京都市伏見区,竹田醍醐田町,2700000,97000,,90,29000,ほぼ長方形,6.7,, ,,,,西,私道,3.4,第１種住居地域,60,200,2013年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,22000000,,４ＬＤＫ,80,,,,,2006年,ＲＣ,住宅,,,,,第２種住居地域,60,300,2013年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,25000000,,３ＬＤＫ,70,,,,,2006年,ＲＣ,住宅,,,,,第２種住居地域,60,300,2013年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,9900000,,３ＬＤＫ,70,,,,,1993年,ＳＲＣ,住宅,,,,,第２種住居地域,60,200,2013年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師菱川町,21000000,,,75,,長方形,6.1,85,2013年,木造,住宅,,北,区画街路,6,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師志水町,18000000,,,70,,長方形,6.1,80,2012年,木造,住宅,,東,市道,6,第１種中高層住居専用地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師志水町,9000000,,,100,,不整形,5,80,1974年,木造,住宅,,東,市道,6,第１種中高層住居専用地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師菱川町,14000000,,,50,,長方形,5,80,1997年,木造,住宅,,西,市道,6,準工業地域,60,200,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草大亀谷大山町,39000000,,,220,,ほぼ長方形,,195,1998年,木造,住宅,,北,市道,6,第１種低層住居専用地域,50,80,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草大亀谷六躰町,5700000,,,65,,ほぼ長方形,4.2,50,1977年,木造,住宅,,南西,私道,4.8,第１種低層住居専用地域,50,80,2013年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草北新町,30000000,,,80,,ほぼ長方形,7,80,2013年,木造,住宅,,西,私道,2.8,第１種住居地域,60,200,2013年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,深草出羽屋敷町,10000000,,３ＬＤＫ,70,,,,,1972年,ＳＲＣ,住宅,,,,,第２種住居地域,60,200,2013年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,深草出羽屋敷町,11000000,,２ＬＤＫ,70,,,,,1972年,ＳＲＣ,住宅,,,,,第２種住居地域,60,200,2013年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草宝塔寺山町,20000000,,,115,,ほぼ台形,,120,1990年,木造,住宅,,北西,私道,4.8,第１種低層住居専用地域,50,80,2013年第1四半期,,
