PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,石田西ノ坪,14000000,,３ＬＤＫ,65,,,,,2002年,ＲＣ,住宅,,,,,準住居地域,60,300,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地),商業地,26109,京都府,京都市伏見区,久我東町,110000000,400000,,860,120000,不整形,41.1,, ,,,,北西,府道,8.5,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,小栗栖森本町,23000000,,,100,,ほぼ長方形,7,105,1989年,木造,住宅,,南,市道,5.8,第２種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,醍醐赤間南裏町,23000000,,,200,,ほぼ長方形,8.7,105,1989年,木造,住宅,,西,私道,6,第１種低層住居専用地域,50,80,2009年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,23000000,,４ＬＤＫ,80,,,,,2005年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2009年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,21000000,,３ＬＤＫ,65,,,,,2000年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2009年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,29000000,,４ＬＤＫ,75,,,,,2008年,ＲＣ,住宅,,,,,近隣商業地域,80,300,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,醍醐御霊ケ下町,19000000,,,50,,長方形,4,85,2006年,木造,住宅,,西,市道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,竹田醍醐田町,5000000,,,40,,ほぼ長方形,4,50,1978年,木造,住宅,,南東,市道,3,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,10000000,,３ＬＤＫ,70,,,,,1993年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2009年第1四半期,未改装,調停・競売等
不動産取引価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,14000000,,３ＬＤＫ,80,,,,,1994年,ＳＲＣ,住宅,,,,,第２種住居地域,60,200,2009年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師菱川町,31000000,,,80,,ほぼ正方形,,95,2009年,木造,住宅,,南,私道,4,準工業地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,羽束師菱川町,16000000,,,60,,長方形,,105,2001年,木造,住宅,,東,私道,5,準工業地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26109,京都府,京都市伏見区,深草大亀谷大山町,1600000,,,50,,ほぼ長方形,2.8,35,1976年,軽量鉄骨造,住宅,,西,私道,6.1,第１種低層住居専用地域,50,80,2009年第1四半期,,
