PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,石田大受町,22000000,,３ＬＤＫ,55,,,,75,2022年,木造,,,東,私道,4,第１種中高層住居専用地域,60,160,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,石田西ノ坪,24000000,,３ＬＤＫ,70,,,,,2002年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,小栗栖森本町,33000000,,４ＬＤＫ,120,,,,100, ,木造,,,南,公道,6,第１種中高層住居専用地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,久我東町,27000000,,７ＬＤＫ＋Ｓ,215,,,,110,1972年,木造,,,北,公道,5,第１種中高層住居専用地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,醍醐御霊ケ下町,36000000,,４ＬＤＫ,120,,,,100,2018年,木造,,,南,公道,6,第１種中高層住居専用地域,60,200,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,醍醐下山口町,2500000,,３ＤＫ,65,,,,, ,ＲＣ,,,,,,第１種中高層住居専用地域,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,醍醐南端山町,26000000,,４ＬＤＫ,185,,,,105,2008年,木造,,,北東,公道,6,第１種低層住居専用地域,40,60,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,28000000,,４ＬＤＫ,85,,,,,2006年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,13000000,,２ＬＤＫ,50,,,,,1980年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,33000000,,４ＬＤＫ,90,,,,,2006年,ＲＣ,,,,,,準工業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,18000000,,３ＬＤＫ,75,,,,,1993年,ＳＲＣ,,,,,,第２種住居地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,18000000,,３ＬＤＫ,70,,,,,1991年,ＲＣ,,,,,,第１種住居地域,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,羽束師志水町,4900000,,３ＤＫ,50,,,,50,1977年,木造,,,東,,5,第１種中高層住居専用地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,羽束師志水町,8500000,,４ＤＫ,75,,,,85,1992年,木造,,,東,公道,6,第１種中高層住居専用地域,60,200,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,日野西風呂町,13000000,,３ＬＤＫ,70,,,,,1991年,,,,,,,,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,日野西風呂町,9800000,,３ＤＫ,55,,,,,1995年,ＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,深草願成町,25000000,,５ＬＤＫ,100,,,,140,1998年,木造,,,南,公道,4,第１種中高層住居専用地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,深草寺内町,29000000,,３ＬＤＫ,85,,,,90, ,木造,,,北,私道,2.7,第１種住居地域,60,200,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,深草堀田町,18000000,,４ＬＤＫ,85,,,,,1978年,ＳＲＣ,,,,,,,,,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,向島中島町,7100000,,４ＤＫ,55,,,,105,1988年,木造,,,,,,第１種住居地域,60,160,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,向島中島町,11000000,,３ＬＤＫ,60,,,,80,1998年,木造,,,北,私道,5,第１種住居地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,桃山筑前台町,59000000,,４ＬＤＫ,145,,,,110,2012年,木造,,,,公道,,第１種低層住居専用地域,50,80,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山筑前台町,38000000,,１ＬＤＫ＋Ｓ,75,,,,,2000年,ＲＣ,,,,,,第１種低層住居専用地域,,,2022年第1四半期,改装済み,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,桃山町和泉,32000000,,３ＬＤＫ,80,,,,95, ,木造,,,西,私道,3.7,第１種住居地域,60,200,2022年第1四半期,,
成約価格情報,宅地(土地と建物),,26109,京都府,京都市伏見区,桃山町伊庭,20000000,,５ＤＫ,150,,,,100,1981年,木造,,,東,公道,6,第１種低層住居専用地域,50,80,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町丹後,8700000,,２ＬＤＫ,55,,,,,1986年,ＲＣ,,,,,,第１種住居地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町松平筑前,36000000,,３ＬＤＫ,75,,,,,1999年,ＲＣ,,,,,,近隣商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町松平筑前,40000000,,３ＬＤＫ,75,,,,,1999年,ＲＣ,,,,,,近隣商業地域,,,2022年第1四半期,,
成約価格情報,中古マンション等,,26109,京都府,京都市伏見区,桃山町松平筑前,35000000,,３ＬＤＫ,75,,,,,1999年,ＲＣ,,,,,,近隣商業地域,,,2022年第1四半期,,
