PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,小川学区,23000000,,,75,,ほぼ長方形,6,100, ,木造,住宅,,南,私道,2,第２種住居地域,60,200,2012年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,小川学区,43000000,,,60,,ほぼ長方形,5.3,100,2012年,木造,住宅,,東,市道,4,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,小川学区,35000000,1300000,,90,390000,ほぼ長方形,5.4,, ,,,,北,市道,3.5,第２種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,小川学区,34000000,1500000,,70,470000,ほぼ正方形,8.3,, ,,,,東,市道,9.8,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,小川学区,7300000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,,,,,商業地域,80,600,2012年第1四半期,未改装,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,西陣学区,80000000,,,390,,ほぼ長方形,14,340, ,木造,住宅、倉庫、店舗,,東,市道,11,準工業地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,春日学区,82000000,,３ＬＤＫ,95,,,,,2007年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60,200,2012年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26102,京都府,京都市上京区,春日学区,23000000,,,90,,ほぼ長方形,4.7,70, ,木造,住宅,,南,市道,3,第２種中高層住居専用地域,60,200,2012年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26102,京都府,京都市上京区,春日学区,34000000,1900000,,60,570000,ほぼ長方形,7.3,, ,,,,北,市道,6.3,第１種住居地域,60,200,2012年第1四半期,,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,3800000,,１Ｋ,15,,,,,1988年,ＳＲＣ,住宅,,,,,商業地域,80,600,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,17000000,,２ＬＤＫ,50,,,,,1994年,ＲＣ,住宅,,,,,商業地域,80,600,2012年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,3700000,,１Ｋ,15,,,,,1992年,ＳＲＣ,住宅,,,,,商業地域,80,600,2012年第1四半期,未改装,
