PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,牛ケ瀬弥生町,6000000,,,40,,ほぼ長方形,4,55,1985年,木造,住宅,住宅,西,私道,5,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,樫原釘貫,40000000,,,115,,ほぼ長方形,,90,2015年,木造,住宅,住宅,南,私道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,樫原釘貫,44000000,,,115,,ほぼ整形,9.3,90,2015年,木造,住宅,その他,南,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂上野今井町,34000000,,,85,,台形,7,90,2015年,木造,住宅,住宅,東,私道,6,第２種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,中古マンション等,,26111,京都府,京都市西京区,桂上野東町,19000000,,３ＬＤＫ,65,,,,,1996年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2015年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂坤町,200000000,,,320,,ほぼ長方形,14.5,,2015年,,住宅,住宅,南,市道,6,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂坤町,36000000,,,85,,長方形,7.2,80,2010年,木造,住宅,住宅,南,市道,5.7,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,上桂北村町,21000000,,,70,,不整形,6,90,1990年,木造,住宅,,北,市道,4.5,第２種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,上桂北村町,27000000,940000,,95,290000,長方形,5,, ,,,住宅,南西,市道,6,第２種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,上桂北村町,13000000,,,40,,ほぼ整形,5,80,1997年,木造,住宅,その他,南西,市道,6,第２種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,川島梅園町,37000000,990000,,125,300000,長方形,8,, ,,,住宅,東,市道,5,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,下津林大般若町,7000000,,,40,,ほぼ長方形,4.2,90,1990年,木造,住宅、駐車場,住宅,北,私道,5,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,下津林東芝ノ宮町,15000000,,,45,,ほぼ正方形,6.6,80,1993年,ＲＣ、木造,住宅、駐車場,住宅,南東,私道,4,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,山田南町,27000000,380000,,240,110000,長方形,13.5,, ,,,,東,私道,5,第１種低層住居専用地域,50,80,2015年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝沓掛町,23000000,,,90,,長方形,8,90,2002年,木造,住宅,住宅,西,私道,6,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝沓掛町,15000000,,,100,,ほぼ長方形,7.2,105,1984年,木造,住宅,住宅,南,市道,5.8,第１種中高層住居専用地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝西新林町,28000000,,,200,,長方形,12,130,1978年,木造,住宅,住宅,北東,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝西新林町,29000000,,,200,,長方形,12.5,120,1976年,木造,住宅,住宅,東,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大枝西新林町,33000000,,,100,,長方形,6.1,80,2015年,木造,住宅,住宅,南東,市道,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大原野石作町,1200000,,,165,,台形,10,, ,木造,倉庫,,西,私道,4.5,市街化調整区域,60,200,2015年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大原野上里北ノ町,8000000,,,65,,ほぼ台形,6,65,1972年,木造,住宅、店舗,住宅,南,府道,6,市街化調整区域,,,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,桂春日町,6000000,370000,,55,110000,ほぼ整形,6.2,, ,,,その他,接面道路無,,,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,桂春日町,8300000,410000,,65,120000,ほぼ台形,9.1,, ,,,その他,接面道路無,,,第１種住居地域,60,200,2015年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26111,京都府,京都市西京区,川島権田町,26000000,940000,,90,280000,ほぼ整形,10,, ,,,住宅,東,私道,5,第１種低層住居専用地域,60,100,2015年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,御陵大枝山町,26000000,,,200,,ほぼ正方形,14.5,160,1990年,木造,住宅,住宅,南,道路,6,第１種低層住居専用地域,50,80,2015年第1四半期,,
