PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,上鳥羽鍋ケ淵町,19000000,,,165,,長方形,15,110,1969年,木造,住宅,住宅,北,道路,2,第２種住居地域,60,200,2017年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院中島町,18000000,,３ＬＤＫ,65,,,,,1996年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2017年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院西浦町,31000000,,,80,,台形,9.1,80,2017年,木造,住宅,住宅,北西,私道,6,工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,5800000,,１Ｋ,45,,,,,1974年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2017年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院砂ノ町,56000000,,,350,,ほぼ整形,10.6,310,1996年,鉄骨造,事務所,事務所,南,市道,5.7,第１種住居地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院砂ノ町,65000000,,,330,,ほぼ長方形,14,470,1993年,鉄骨造,共同住宅,住宅,南,市道,5.8,第１種住居地域,60,200,2017年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院前田町,17000000,,,80,,長方形,7.7,65,1976年,木造,住宅、店舗,住宅,南,市道,11,第１種住居地域,60,200,2017年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,40000000,,３ＬＤＫ,75,,,,,2015年,ＲＣ,住宅,住宅,,,,商業地域,80,300,2017年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,40000000,,３ＬＤＫ,70,,,,,2016年,ＲＣ,住宅,住宅,,,,商業地域,80,300,2017年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,35000000,,２ＬＤＫ,60,,,,,2015年,ＲＣ,住宅,住宅,,,,商業地域,80,300,2017年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,17000000,,４ＤＫ,65,,,,,1978年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2017年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,24000000,,３ＬＤＫ,60,,,,,2008年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2017年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世築山町,33000000,,,85,,ほぼ整形,7,85,2017年,木造,住宅,住宅,南,私道,6,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,西九条島町,11000000,,２ＬＤＫ,60,,,,,1980年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2017年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,東九条上御霊町,11000000,,,65,,ほぼ長方形,4.5,80, ,木造,住宅,,南,私道,1.4,商業地域,80,400,2017年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条上御霊町,9600000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2017年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,東九条上御霊町,9900000,,１Ｋ,20,,,,,2007年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2017年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,東九条西札辻町,100000000,1200000,,290,360000,長方形,11.3,, ,,,その他,南,市道,11,第２種住居地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26107,京都府,京都市南区,四ツ塚町,7000000,,,60,,長方形,4.6,95, ,木造,住宅、店舗,工場,北,国道,30,商業地域,80,400,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋門脇町,29000000,,,60,,ほぼ長方形,6.6,70,2017年,木造,住宅,住宅,東,市道,6,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋井園町,34000000,,,130,,不整形,3,90,2016年,木造,住宅,住宅,西,私道,3.9,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋井園町,35000000,,,100,,ほぼ長方形,6.3,85,2016年,木造,住宅,住宅,西,私道,3.9,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋井園町,27000000,,,80,,長方形,5.2,110,2004年,木造,住宅,住宅,南,市道,6,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋琵琶町,57000000,,,200,,ほぼ長方形,17.3,155, ,木造,住宅,住宅,東,市道,,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,唐橋琵琶町,170000000,620000,,910,190000,ほぼ長方形,22.3,, ,,,,北,市道,6,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋琵琶町,41000000,,,105,,長方形,8.5,110,2017年,木造,住宅,住宅,南,私道,6,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋琵琶町,41000000,,,105,,長方形,8.5,110,2017年,木造,住宅,住宅,南,私道,6,準工業地域,60,200,2017年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院東砂ノ町,26000000,,,70,,ほぼ整形,6.6,75,2013年,木造,住宅,住宅,西,市道,7.8,第１種住居地域,60,200,2017年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世殿城町,5800000,,４ＬＤＫ,65,,,,,1977年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2017年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世殿城町,33000000,,,85,,長方形,8.2,95,2017年,木造,住宅,住宅,東,私道,6,工業地域,60,200,2017年第1四半期,,
