PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,大宅御所田町,31000000,,,180,,ほぼ整形,15,100,2006年,木造,住宅,,南東,私道,6,第１種住居地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,上花山坂尻,25000000,,,115,,ほぼ長方形,5.2,105,2007年,木造,住宅,,北東,私道,7,第１種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,川田山田,40000000,,,115,,ほぼ正方形,10.5,220,1991年,鉄骨造,共同住宅,,南,市道,8,準工業地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26110,京都府,京都市山科区,勧修寺縄手町,60000000,570000,,350,170000,ほぼ長方形,16,, ,,,,東,市道,6,第２種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,勧修寺西北出町,27000000,,,105,,ほぼ長方形,6.8,90,2002年,木造,住宅,,西,市道,2.1,準工業地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小山一石畑,4000000,,,70,,不整形,,45,1977年,木造,住宅,,東,私道,6,第１種住居地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,小山一石畑,4500000,,,70,,ほぼ長方形,4,70,1988年,木造,住宅,,北西,私道,6,第１種住居地域,60,200,2007年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,厨子奥若林町,3300000,,,60,,長方形,3.2,40,1976年,鉄骨造,住宅,,接面道路無,,,第１種中高層住居専用地域,60,200,2007年第1四半期,,調停・競売等、私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,四ノ宮南河原町,86000000,,,550,,不整形,,760, ,ＲＣ,共同住宅,,西,市道,3.8,近隣商業地域,80,300,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,椥辻草海道町,8800000,,,40,,ほぼ整形,3.4,45,1985年,木造,住宅,,西,私道,5,第２種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,竹鼻西ノ口町,36000000,,,85,,長方形,9,105,2007年,木造,住宅,,北,私道,4,第１種中高層住居専用地域,60,200,2007年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,椥辻番所ケ口町,29000000,,,80,,ほぼ長方形,5.2,80,2007年,木造,住宅,,西,私道,6,第２種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地),商業地,26110,京都府,京都市山科区,西野山射庭ノ上町,16000000,530000,,100,160000,ほぼ長方形,12,, ,,,,西,市道,12,第２種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26110,京都府,京都市山科区,西野山射庭ノ上町,24000000,,,70,,ほぼ台形,5.8,75,2007年,木造,住宅,,西,市道,6,第１種中高層住居専用地域,60,200,2007年第1四半期,,
