PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,聚楽廻中町,18000000,,,25,,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,200,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,聚楽廻東町,16000000,,１Ｋ,25,,,,,2005年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京右馬寮町,12000000,,３ＤＫ,55,,,,,1990年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,西ノ京勧学院町,16000000,920000,,55,280000,ほぼ長方形,4.5,, ,,,住宅,西,私道,2.3,近隣商業地域,80,300,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,西ノ京南円町,22000000,1500000,,50,450000,ほぼ長方形,4.3,, ,,,住宅,南,市道,5.8,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京南円町,36000000,,,70,,長方形,4.3,95,2021年,木造,住宅,住宅,東,私道,4,準工業地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生辻町,56000000,,,150,,ほぼ長方形,9.5,165, ,木造,住宅,,南,私道,3.4,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生辻町,35000000,,３ＬＤＫ,65,,,,,1998年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生辻町,24000000,,,45,,ほぼ長方形,4.2,75,1993年,木造,住宅,住宅,北,市道,2.7,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,壬生東大竹町,19000000,1200000,,50,380000,長方形,4.6,, ,,,住宅,東,市道,11,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,教業学区,75000000,,,95,,ほぼ長方形,4.9,175,2005年,木造,,,北,市道,15.6,近隣商業地域,80,300,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,竹間学区,430000000,,,240,,長方形,10.5,1200,1983年,ＳＲＣ,事務所,事務所,東,国道,27,商業地域,80,600,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,竹間学区,6800000,,１Ｋ,20,,,,,1989年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,竹間学区,120000000,,,85,,長方形,5.5,280,1988年,鉄骨造,共同住宅、店舗,住宅,西,市道,6.7,近隣商業地域,80,300,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,竹間学区,19000000,,,65,,長方形,5.5,55, ,木造,住宅,住宅,東,私道,,近隣商業地域,80,300,2021年第1四半期,,私道を含む取引
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,聚楽廻中町,9800000,,３Ｋ,35,,,,45,1973年,木造,,,南,私道,4,第１種住居地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,西ノ京中御門東町,32000000,,６Ｋ,115,,,,95,1947年,木造,,,東,公道,6,第１種住居地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,19000000,,３ＤＫ,50,,,,, ,,,,,,,,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京南円町,9000000,,１ＬＤＫ,40,,,,,1975年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生高樋町,7000000,,４Ｋ,60,,,,45, ,木造,,,東,私道,2.7,準工業地域,60,200,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生辻町,35000000,,３ＬＤＫ,70,,,,,1998年,ＲＣ,,,,,,準工業地域,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生辻町,24000000,,３ＤＫ,40,,,,30,1993年,木造,,,北,私道,2.6,準工業地域,60,160,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,西ノ京大炊御門町,22000000,1100000,,65,330000,ほぼ長方形,5,, ,,,住宅,東,市道,6,第２種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,西ノ京北壺井町,17000000,,,55,,長方形,3.2,65,1975年,木造,住宅,事務所,北,市道,6,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京小堀町,16000000,,１Ｋ,25,,,,,2007年,ＲＣ,住宅,,,,,商業地域,80,600,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京栂尾町,58000000,,４ＬＤＫ,75,,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業地域,80,500,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26104,京都府,京都市中京区,西ノ京西鹿垣町,12000000,760000,,50,230000,ほぼ長方形,4.5,, ,,,住宅,南,私道,3,第１種住居地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,43000000,,３ＬＤＫ,65,,,,,1999年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生下溝町,9600000,,,65,,長方形,5.4,45, ,木造,住宅,,南,私道,3,準工業地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生下溝町,36000000,,,50,,ほぼ長方形,4.4,90,2020年,木造,住宅,住宅,北,市道,4.4,準工業地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生神明町,12000000,,,55,,不整形,0.9,40,1969年,木造,住宅,住宅,北,私道,4,準工業地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生神明町,47000000,,３ＬＤＫ,70,,,,,2013年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生森前町,6400000,,１Ｋ,25,,,,,1989年,ＲＣ,住宅,住宅,,,,商業地域,80,600,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26104,京都府,京都市中京区,壬生森前町,8500000,,,45,,長方形,3.7,50,1971年,木造,住宅,住宅,南,私道,5,準工業地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),商業地,26104,京都府,京都市中京区,城巽学区,550000000,4000000,,450,1200000,不整形,14.8,, ,,,住宅,西,市道,6.8,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,26000000,,２ＤＫ,45,,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,城巽学区,84000000,,,95,,長方形,5.6,115, ,木造,店舗,住宅,南,市道,6,商業地域,80,400,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,25000000,,１ＬＤＫ,35,,,,,2008年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,14000000,,１Ｋ,20,,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,城巽学区,130000000,,３ＬＤＫ,75,,,,,2017年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,柳池学区,47000000,,２ＬＤＫ,50,,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,柳池学区,55000000,,３ＬＤＫ,60,,,,,1996年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,柳池学区,59000000,,３ＬＤＫ,75,,,,,2013年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,柳池学区,140000000,,３ＬＤＫ,110,,,,,2015年,ＲＣ,住宅,住宅,,,,商業地域,80,700,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26104,京都府,京都市中京区,柳池学区,56000000,,２ＬＤＫ,55,,,,,2002年,ＲＣ,住宅,住宅,,,,商業地域,80,400,2021年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),商業地,26104,京都府,京都市中京区,立誠学区,350000000,,,370,,ほぼ整形,12.6,1500,1991年,ＳＲＣ,店舗,店舗,南,市道,4.3,商業地域,80,700,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京上平町,46000000,,３ＬＤＫ,80,,,,,2011年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京上平町,43000000,,３ＬＤＫ,75,,,,,2011年,ＲＣ,,,,,,第１種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京上平町,43000000,,３ＬＤＫ,70,,,,,2011年,ＲＣ,,,,,,第１種住居地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京小堀町,13000000,,１Ｒ,25,,,,,2008年,ＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,西ノ京栂尾町,58000000,,４ＬＤＫ,85,,,,,2000年,ＳＲＣ,,,,,,商業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,61000000,,４ＬＤＫ,95,,,,,1999年,ＲＣ,,,,,,準工業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,93000000,,４ＬＤＫ,120,,,,,1999年,ＲＣ,,,,,,準工業地域,,,2021年第1四半期,,
成約価格情報,中古マンション等,,26104,京都府,京都市中京区,壬生賀陽御所町,24000000,,２ＬＤＫ,60,,,,,1982年,ＳＲＣ,,,,,,,,,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生下溝町,14000000,,３ＤＫ,45,,,,60,1980年,木造,,,南,私道,2.8,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生下溝町,34000000,,３Ｋ,65,,,,35, ,木造,,,南,私道,2.8,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生西大竹町,40000000,,３ＬＤＫ,65,,,,80, ,木造,,,東,公道,4.3,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生西大竹町,40000000,,３ＬＤＫ,65,,,,80, ,木造,,,東,公道,4.3,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生西大竹町,38000000,,１ＬＤＫ＋Ｓ,65,,,,95,2017年,木造,,,東,公道,4.3,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生梛ノ宮町,60000000,,３ＬＤＫ,150,,,,105, ,木造,,,西,公道,5.7,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生梛ノ宮町,59000000,,３ＬＤＫ,150,,,,105, ,木造,,,西,公道,5.7,準工業地域,60,200,2021年第1四半期,,
成約価格情報,宅地(土地と建物),,26104,京都府,京都市中京区,壬生梛ノ宮町,58000000,,３ＬＤＫ,150,,,,85, ,木造,,,西,公道,5.7,準工業地域,60,200,2021年第1四半期,,
